,0
14041,LINC01488
14042,KRT85
14043,MIR4773-2
14044,SIX5
14045,MIR4645
14046,SMC5
14047,ARNTL2-AS1
14048,LOC100130673
14049,MIR4644
14050,RNU6-21P
14051,MIR4736
14052,MIR3159
14053,MIR4776-1
14054,ZNF382
14055,IRX5
14056,DDTL
14057,SNORD26
14058,FNDC8
14059,RYBP
14060,MIR4738
14061,MIR4739
14062,SNORD77
14063,SPATA8-AS1
14064,MUCL1
14065,MIR4643
14066,OVOL1-AS1
14067,PDCD6IP
14068,TTPA
14069,PPCDC
14070,CPA5
14071,PCSK5
14072,MIR4773-1
14073,ZNF140
14074,PRL
14075,LINC00423
14076,KRTAP13-2
14077,MIR4708
14078,ZFYVE16
14079,TTTY2
14080,MMP26
14081,TTTY2B
14082,ASTL
14083,MIR4772
14084,RAB3IL1
14085,LINC00202-2
14086,MIR4770
14087,SAMD9
14088,LINC00884
14089,KCNE1
14090,MIR4734
14091,LDLRAD2
14092,EXD2
14093,TP53AIP1
14094,DHDDS
14095,PKN2
14096,JUND
14097,CDA
14098,MIR4711
14099,GPRIN3
14100,LOC100130298
14101,CLCN6
14102,MIR4749
14103,MIR4704
14104,MIR4768
14105,PIK3R1
14106,KRT83
14107,MIR4733
14108,MIR4765
14109,MIR4699
14110,MIR4764
14111,CA5A
14112,CDK14
14113,KIAA2026
14114,ANP32C
14115,LRCH2
14116,CHRNG
14117,MIR4686
14118,MIR4703
14119,MIR4725
14120,LOC101927640
14121,MORN5
14122,LYRM7
14123,MIR4767
14124,HIST2H4B
14125,HIST2H4A
14126,MIR4710
14127,RFX8
14128,C16orf71
14129,LOC283332
14130,MIR4756
14131,MIR4758
14132,DDN
14133,MIR4757
14134,ZCCHC12
14135,MIR4689
14136,MIR5690
14137,MIR4732
14138,MIR4726
14139,MIR4728
14140,C10orf53
14141,GRIN3B
14142,LOC102723385
14143,MIR4731
14144,MIR4692
14145,GPR19
14146,LOC102724957
14147,MIR4693
14148,MIR4685
14149,RAB5B
14150,MIR4750
14151,MIR4698
14152,SNORA72
14153,MIR4752
14154,MIR4695
14155,UAP1
14156,NTS
14157,KRTAP4-4
14158,TSFM
14159,RCN3
14160,GNAZ
14161,MIR4690
14162,MIR4727
14163,C2CD4D
14164,MIR4696
14165,CCDC174
14166,OR7E24
14167,PPIAL4F
14168,PPIAL4E
14169,PPIAL4D
14170,RNF32
14171,STAG1
14172,SPON1
14173,MIR4729
14174,ENTPD3
14175,GOLGA2P10
14176,DLGAP4
14177,C11orf88
14178,CPB2-AS1
14179,PIWIL4
14180,EXO5
14181,DENND2D
14182,ARL1
14183,OR51A2
14184,MRE11A
14185,HEATR9
14186,RPTOR
14187,ATL3
14188,BTBD16
14189,PPP3CC
14190,HAR1A
14191,FBXL2
14192,C1orf116
14193,LOXHD1
14194,C15orf54
14195,LOC101927143
14196,MIR4718
14197,RGS7BP
14198,PAFAH1B1
14199,MIR4716
14200,MIR4713
14201,MIR4717
14202,ANHX
14203,FAM129A
14204,LOC101927623
14205,LOC101929237
14206,POLN
14207,COL18A1-AS1
14208,SYTL1
14209,CCDC148
14210,MIR4715
14211,CYP2D7
14212,P2RY2
14213,TTLL9
14214,PTF1A
14215,PSMB9
14216,LINC00870
14217,PLIN1
14218,ODF3
14219,CTC-436P18.1
14220,CALML3
14221,STIM1
14222,WARS2
14223,HNMT
14224,RAB41
14225,MAP2K4P1
14226,AGO2
14227,LOC101928417
14228,TMEM43
14229,AOC1
14230,LOC101928525
14231,SNORD116-18
14232,FLYWCH1
14233,SPRYD7
14234,PIP5K1C
14235,DDX5
14236,EID3
14237,DEPDC7
14238,LAT
14239,LINC00518
14240,ENOX1
14241,SUPT7L
14242,LOC100132174
14243,C22orf15
14244,ZNF839
14245,ARMCX1
14246,S100A9
14247,HIST1H2AK
14248,HTR3D
14249,ARL6
14250,PRUNE
14251,SPANXD
14252,ZMAT2
14253,RASA3
14254,VAX2
14255,CHRNA10
14256,MIR3115
14257,TAS2R42
14258,BEX5
14259,LTN1
14260,LINC00521
14261,FOXP4
14262,MSX2P1
14263,NPY5R
14264,LINC00337
14265,IQCF4
14266,FAM155B
14267,CNTF
14268,ARMC12
14269,OTOP1
14270,OR2L3
14271,AGT
14272,FAM65A
14273,RAD51AP2
14274,TMED5
14275,PRR18
14276,TIFAB
14277,TSSC2
14278,SNORA52
14279,DOPEY2
14280,LOC101927543
14281,LNX1
14282,METTL18
14283,MKRN1
14284,PCNXL4
14285,LOC102467655
14286,C7orf25
14287,DNPEP
14288,VTRNA2-1
14289,RNF183
14290,MIR5190
14291,MYH16
14292,LOC101927153
14293,LOC101928135
14294,GABRE
14295,PCYOX1
14296,C9orf92
14297,ZNF618
14298,IL19
14299,POTEH-AS1
14300,STK16
14301,GPHB5
14302,LMO7DN
14303,KLK14
14304,LOC101928402
14305,KRTAP10-1
14306,PAPPA
14307,LOC101928886
14308,PYY
14309,ZNF366
14310,HIATL2
14311,ZNF585B
14312,LINC00844
14313,TBC1D20
14314,CLEC10A
14315,FAM90A7P
14316,EVPLL
14317,HRAT56
14318,ABHD15
14319,PGA5
14320,APOBR
14321,ASPDH
14322,LOC729950
14323,KCTD2
14324,QSER1
14325,MED6
14326,LINC01358
14327,ZC2HC1B
14328,LOC100505920
14329,MIR340
14330,RGS8
14331,LOC101928844
14332,CAND1
14333,UTP23
14334,PTK6
14335,DGKQ
14336,SLC37A2
14337,ENTPD5
14338,HIST1H2BG
14339,OR1N2
14340,LINC00682
14341,GDPD4
14342,MTL5
14343,ANXA2R
14344,ATXN7L1
14345,NFKB1
14346,SAP130
14347,SLC51A
14348,CCER1
14349,C17orf77
14350,ASMTL
14351,MIR920
14352,MYLK
14353,UGT2A1
14354,MIR555
14355,KCNG2
14356,SNORA54
14357,SNORD103A
14358,SNORD103B
14359,LINC00858
14360,TMEM5-AS1
14361,HOXA10
14362,PIAS1
14363,LINC01529
14364,LOC101928034
14365,GPSM3
14366,TAF4B
14367,SMAD1-AS2
14368,LOC101927814
14369,RAB3B
14370,C6
14371,BICC1
14372,LINC01271
14373,TBC1D13
14374,ADAM21P1
14375,PTPN7
14376,NRIP1
14377,ZMYND12
14378,KIAA1549L
14379,HSPA1A
14380,MED18
14381,GHET1
14382,SNORD123
14383,TET3
14384,FGG
14385,UHMK1
14386,FAM83C-AS1
14387,PF4
14388,ECHDC3
14389,OCM
14390,LGALS4
14391,SPATA31D4
14392,GRK5
14393,LOC101927164
14394,LVCAT8
14395,RRP8
14396,ARHGAP6
14397,CHRNB4
14398,TESC
14399,HEATR4
14400,RNVU1-1
14401,LOC285484
14402,BCAT2
14403,LOC100132146
14404,MYHAS
14405,RASA1
14406,HIST1H2BE
14407,DKFZp434L192
14408,KIF4B
14409,SMCR8
14410,LOC652276
14411,LINC01433
14412,CDHR3
14413,RARA-AS1
14414,KCNMA1-AS3
14415,DCHS2
14416,RBM44
14417,LOC101927365
14418,MIR4683
14419,NEURL1-AS1
14420,LOC729348
14421,DYDC2
14422,NUP43
14423,RNF152
14424,HAO2
14425,NRAV
14426,ZNF10
14427,OXCT1-AS1
14428,DUSP9
14429,STK35
14430,ACTB
14431,PI15
14432,THEMIS
14433,LINC00366
14434,ANXA3
14435,LINC00696
14436,TAS2R43
14437,LOC101927661
14438,MYF5
14439,LOC101927708
14440,CHD6
14441,LNPEP
14442,PLET1
14443,LOC101927045
14444,PCGEM1
14445,LOC101928324
14446,PWWP2B
14447,KCNMA1-AS2
14448,PVRL4
14449,SH3YL1
14450,LAMC3
14451,MALL
14452,STAM2
14453,LIMS2
14454,ZFP57
14455,RADIL
14456,TAF1D
14457,LOC400997
14458,SLC38A10
14459,MIR1183
14460,LOC285762
14461,MAP3K12
14462,MIR548C
14463,MIR548Z
14464,SLC22A15
14465,GIMAP4
14466,PLEKHH3
14467,SLC26A1
14468,FAM90A10P
14469,LINC01590
14470,SEPT3
14471,CCDC151
14472,IDH1-AS1
14473,MTUS2-AS1
14474,OR4X1
14475,DLGAP1-AS4
14476,CTNNA2
14477,ZNF416
14478,LOC100131347
14479,ZNF667-AS1
14480,SLC25A5-AS1
14481,GSTA7P
14482,TBX19
14483,HYMAI
14484,PLA2G4D
14485,LINC00922
14486,SPIRE1
14487,TAS2R31
14488,HIST1H2BD
14489,CNPY4
14490,ZNF790-AS1
14491,DGKD
14492,DNAJC25
14493,ZNF862
14494,PGAP2
14495,MIR597
14496,SMPX
14497,SUMO1P3
14498,LOC158435
14499,MIR4255
14500,CCSER2
14501,ARSG
14502,PTGR2
14503,DMP1
14504,HBZ
14505,TAAR1
14506,LLGL1
14507,MIR4435-2
14508,LINC00880
14509,MSLN
14510,THNSL1
14511,ZNF729
14512,RAB24
14513,BCRP2
14514,RPS4Y1
14515,LCE3B
14516,AP1M2
14517,SNORD116-19
14518,SNORD116-17
14519,NFKBIB
14520,ZMIZ1
14521,TEAD3
14522,ACSL1
14523,FLJ37505
14524,ZNF347
14525,C17orf96
14526,TAT-AS1
14527,VSTM1
14528,IPMK
14529,GRTP1-AS1
14530,METTL24
14531,PCDH12
14532,PURA
14533,PRSS21
14534,OR2S2
14535,TNFSF15
14536,LOC101928894
14537,OR2AT4
14538,PEX13
14539,PLEKHA1
14540,LBX1
14541,SLC22A10
14542,PKDREJ
14543,SNX30
14544,ETS2
14545,CHPF2
14546,ETAA1
14547,LOXL4
14548,PHACTR1
14549,RAB9B
14550,LOC115110
14551,MT1L
14552,POFUT2
14553,KLHL23
14554,MAPK7
14555,ANO8
14556,SSR4P1
14557,LOC102724084
14558,LHX6
14559,COL3A1
14560,SNCAIP
14561,ARMC2-AS1
14562,SMCP
14563,ZNF214
14564,RNU1-28P
14565,HMCN1
14566,RNU1-3
14567,OXTR
14568,PNISR
14569,RNU1-27P
14570,RNU1-2
14571,CATSPER3
14572,RNVU1-18
14573,RNU1-1
14574,RNU1-4
14575,RPL13AP20
14576,SCART1
14577,LINC01565
14578,FAM122C
14579,ZNF571-AS1
14580,PRAC1
14581,MESP1
14582,ST20-MTHFS
14583,RCL1
14584,PEX3
14585,CXCR5
14586,ZNF281
14587,PTPRD-AS2
14588,CCDC65
14589,GIMD1
14590,GIT1
14591,CCL15-CCL14
14592,SMIM2
14593,MIR6739
14594,RTCA
14595,TIGD7
14596,LINC01483
14597,PLA2G15
14598,WNT5A
14599,CCR9
14600,SNORD105
14601,LOC100505715
14602,FLJ40194
14603,RNF219
14604,SACM1L
14605,CD164L2
14606,OSBPL1A
14607,SLC25A13
14608,SLC4A10
14609,HOTTIP
14610,PDZK1
14611,ING1
14612,MORC3
14613,OGN
14614,ANKUB1
14615,SLC27A3
14616,NAGLU
14617,MT1DP
14618,OVGP1
14619,NMT2
14620,GGT3P
14621,SMIM2-IT1
14622,ACTG1
14623,TPK1
14624,LOC729966
14625,LMTK3
14626,PYGL
14627,WDR26
14628,PHIP
14629,MERTK
14630,SEMA3G
14631,PINLYP
14632,VWF
14633,ZNF835
14634,C11orf16
14635,PLEKHA4
14636,MCM3AP
14637,LINC01021
14638,ZNF658B
14639,LOC344967
14640,ZNF256
14641,FLJ33581
14642,SSTR5-AS1
14643,USP12-AS1
14644,FNBP4
14645,TMPRSS7
14646,LOC100128164
14647,GUCY2C
14648,LINC00687
14649,NLRP14
14650,OR8A1
14651,LOC101927901
14652,RACGAP1P
14653,C6orf99
14654,FAM122A
14655,RNF144A-AS1
14656,PMS2P2
14657,SPINK4
14658,TAAR5
14659,KLF16
14660,LCN9
14661,ADCK2
14662,KCNJ14
14663,LOC101929694
14664,RNU6-59P
14665,KLHL17
14666,MGEA5
14667,LINC00350
14668,OR5L1
14669,SPEM1
14670,DFFA
14671,HIST3H3
14672,LOC102546229
14673,ANP32D
14674,DNAJB5-AS1
14675,LINC00094
14676,ZNF92
14677,MIR6133
14678,EPB41L4A-AS2
14679,MIR3654
14680,CYLC2
14681,GLRA1
14682,TOMM20L
14683,ZNF747
14684,SPATS2L
14685,CASC20
14686,TRIM67
14687,DMRT3
14688,FLI1
14689,PCP4L1
14690,OR7D4
14691,ZNF790
14692,SLA2
14693,C15orf48
14694,HERC5
14695,SMG1P1
14696,C4orf19
14697,APAF1
14698,GPC6-AS2
14699,LOC101929395
14700,CLIC3
14701,LOC101927606
14702,CRYBB1
14703,OR5H14
14704,PCSK9
14705,ALKBH3
14706,TWSG1
14707,PRRT4
14708,LINC01341
14709,CIRBP-AS1
14710,GTF2I
14711,C22orf23
14712,KLB
14713,KCMF1
14714,GATA6
14715,MXRA5
14716,SNORD65
14717,RRM2B
14718,HARBI1
14719,LOC101928222
14720,COMTD1
14721,DNAH6
14722,WDR48
14723,DEFB128
14724,IFIT1
14725,PRPF40B
14726,PANDAR
14727,GABRG3
14728,TMEM200C
14729,CACUL1
14730,DENND1B
14731,LOC255654
14732,ATF4
14733,KIAA1671
14734,SLC35E4
14735,A1CF
14736,AMPD1
14737,RNASEH2B-AS1
14738,GPR158
14739,MPPE1
14740,AQP11
14741,HIST1H1T
14742,BOK-AS1
14743,DOCK3
14744,MYO1G
14745,MEGF9
14746,ZPLD1
14747,YBX2
14748,FAM175A
14749,BHMT
14750,NAPSA
14751,ST3GAL5-AS1
14752,RHOU
14753,CMA1
14754,MIR4793
14755,TMPRSS11E
14756,TAS2R20
14757,UBXN10
14758,MXRA7
14759,LINC01135
14760,TBCCD1
14761,KRTAP9-2
14762,MIR4325
14763,MIR1181
14764,LOC102723703
14765,SLC10A3
14766,ACTN3
14767,KCNU1
14768,CMTM7
14769,GOLGA8CP
14770,TOP1P1
14771,LINC00264
14772,HCG11
14773,ACSL6
14774,ZIC5
14775,ZNF501
14776,LOC339539
14777,RANBP2
14778,LOC283352
14779,ANKRD9
14780,PDCD7
14781,ADM5
14782,IL17RC
14783,BREA2
14784,KRT28
14785,OR7C1
14786,MIR671
14787,TPT1-AS1
14788,GOLGA8R
14789,PCDHGA12
14790,ZNF233
14791,ZNF727
14792,FAM177B
14793,TRIM49B
14794,SAT1
14795,C3orf30
14796,IL6ST
14797,MIR7111
14798,LOC440117
14799,LOC101927817
14800,ATP7A
14801,CLDN15
14802,LOC646813
14803,ARHGAP30
14804,BRF1
14805,IFNG-AS1
14806,TUBE1
14807,LINC01494
14808,EDRF1-AS1
14809,LINC00491
14810,KRTAP1-1
14811,CGN
14812,SOX7
14813,SNORD116-4
14814,NMNAT3
14815,MIR593
14816,TBCK
14817,FCMR
14818,CTGLF12P
14819,RASGRF1
14820,OR8K3
14821,DAGLB
14822,STAM
14823,ABCC5-AS1
14824,KIAA1407
14825,SNORD53
14826,CEMP1
14827,FTCD
14828,JPH1
14829,CMYA5
14830,FBXO39
14831,HIST1H2AB
14832,MRC2
14833,KIF3A
14834,MIR548AD
14835,C9orf135-AS1
14836,LRRFIP1
14837,RNU6-14P
14838,CNKSR2
14839,AKR7A3
14840,SLC22A18AS
14841,ACTA1
14842,COLCA2
14843,RNF187
14844,MYL3
14845,ARRDC4
14846,ZNF653
14847,SLC29A2
14848,ZNF197-AS1
14849,PCDHB6
14850,MYOZ3
14851,OSTF1
14852,CNST
14853,LOC101929577
14854,LOC286177
14855,WFDC1
14856,MIA-RAB4B
14857,TBL1X
14858,ASB6
14859,SLC38A1
14860,SNORD116-15
14861,LOC101928280
14862,NRG2
14863,MIR548AJ2
14864,MAFG-AS1
14865,UBR2
14866,XAGE5
14867,LINC01347
14868,TICAM1
14869,XCL2
14870,KIF9-AS1
14871,AMTN
14872,TMEM128
14873,UBQLNL
14874,LINC00676
14875,MEIKIN
14876,SLC5A2
14877,MCOLN2
14878,RASSF7
14879,LOC101926944
14880,LZTFL1
14881,FAM25A
14882,LOC101929312
14883,PLSCR2
14884,KCNC1
14885,WDR72
14886,NAGS
14887,OR6Y1
14888,KCTD11
14889,SS18L1
14890,RPGRIP1
14891,LOC100130238
14892,SAXO1
14893,TAF7L
14894,INHBE
14895,MPZL2
14896,FOXG1-AS1
14897,INGX
14898,SNAI2
14899,YY1AP1
14900,SFTPD
14901,LMO7-AS1
14902,LOC100506076
14903,PDE4A
14904,CREG2
14905,SNORD116-10
14906,MIR3689E
14907,SNORA16A
14908,GDF5
14909,WDR55
14910,CYTIP
14911,LOC729506
14912,LOC100287072
14913,PDE7A
14914,EFCAB5
14915,MAP3K7
14916,RNASE10
14917,CASC16
14918,FABP12
14919,TPI1P3
14920,CYP4F3
14921,HPCAL1
14922,LOC100287846
14923,CT62
14924,SH3GL3
14925,FLJ22763
14926,LOC613266
14927,MYOCD
14928,GLTSCR1
14929,MIR3610
14930,OR2T33
14931,RFTN2
14932,SNAP29
14933,MAGEB16
14934,TRPM1
14935,PABPC3
14936,MCCC2
14937,PPP1R3F
14938,ZNF705G
14939,ANKHD1-EIF4EBP3
14940,KCNJ6
14941,WDSUB1
14942,DUSP8
14943,LDHA
14944,OR4D6
14945,OR2T12
14946,TRDN
14947,FGF13
14948,KRTAP4-5
14949,LOC101928523
14950,NR1H3
14951,RNF170
14952,ZNF829
14953,APOBEC4
14954,TLX1NB
14955,TMCC3
14956,ARSD
14957,HERC2P3
14958,STEAP4
14959,LOC101926960
14960,ATP2B4
14961,GALNT6
14962,VAMP2
14963,FURIN
14964,ARFGAP3
14965,CT45A5
14966,LOC102724933
14967,RNF169
14968,SULF2
14969,NUFIP2
14970,PHF21A
14971,LINC00904
14972,RNF213
14973,ZC2HC1C
14974,LINC00463
14975,ARHGDIG
14976,CREBZF
14977,GUCA2B
14978,MYF6
14979,OAS2
14980,RSBN1L
14981,USP32P1
14982,BCL2L13
14983,FAM118A
14984,LOC101054525
14985,CXorf21
14986,TMCO5B
14987,PPP1R37
14988,CHN1
14989,LINC00992
14990,TMEM132E
14991,CUZD1
14992,SYCE2
14993,TRIM64B
14994,PPP1R3G
14995,TNRC6A
14996,LOC100129603
14997,KLK10
14998,D21S2088E
14999,FAM187B
15000,C20orf62
15001,DHH
15002,SLC9A3R2
15003,FLJ35934
15004,RPP14
15005,HGC6.3
15006,HMGB4
15007,LOC101928093
15008,PANK3
15009,PWRN2
15010,MAPK4
15011,LOC338797
15012,TBC1D3E
15013,CCDC92
15014,TNFRSF10A
15015,VAMP4
15016,LGALS9
15017,PRR16
15018,LOC101929064
15019,TTTY11
15020,OR1L8
15021,STARD10
15022,ESYT1
15023,DFNB31
15024,ZNF420
15025,ZNF503-AS1
15026,RAI14
15027,MIR1322
15028,MAP3K10
15029,P4HTM
15030,MMP25
15031,C5orf17
15032,LOC442132
15033,GHDC
15034,TIE1
15035,COL4A2-AS1
15036,IDNK
15037,ZNF654
15038,BAGE2
15039,BAGE3
15040,STKLD1
15041,RTP3
15042,ZNF572
15043,LINC01603
15044,USH2A
15045,KNCN
15046,FBXO17
15047,SRRM5
15048,BTF3P11
15049,LOC100131626
15050,LINC01048
15051,RPRD2
15052,CCDC69
15053,LOC100128494
15054,PPP1R3D
15055,INO80B-WBP1
15056,LINC00282
15057,ADAM2
15058,GRIN3A
15059,C12orf80
15060,DHRS4-AS1
15061,LOC101929058
15062,ZNF41
15063,MIR466
15064,PRAMEF17
15065,SLC22A25
15066,LINC01053
15067,SERINC3
15068,RAB39A
15069,HOMER2
15070,DYNLT3
15071,ADAM21
15072,MTOR-AS1
15073,TMEM169
15074,LBX2
15075,CTSZ
15076,COL4A3BP
15077,ZNF621
15078,CST7
15079,PPT2
15080,SYCP1
15081,MIR4450
15082,UBE2NL
15083,CYP27A1
15084,MIR181B1
15085,ZBP1
15086,LINC01203
15087,NBPF7
15088,IGFL4
15089,KCTD19
15090,MST1
15091,GUSBP9
15092,SLC6A1-AS1
15093,TTC9B
15094,LOC100130872
15095,LINC00615
15096,P3H1
15097,DEFA9P
15098,CCDC28A
15099,NFYB
15100,DDHD2
15101,GBE1
15102,ZFP14
15103,CCDC116
15104,RAB6C-AS1
15105,BRWD1-AS1
15106,GNE
15107,KCNQ1
15108,THAP8
15109,LINC00176
15110,ENTPD4
15111,MIR497HG
15112,ZNF157
15113,RSPH10B2
15114,RSPH10B
15115,LOC641367
15116,PKDCC
15117,LOC101927932
15118,LINC00574
15119,FAM66E
15120,OSBPL10-AS1
15121,SNORD3C
15122,GOLGA2P7
15123,EOGT
15124,SOCS7
15125,JPH4
15126,SNORD115-46
15127,C8B
15128,MIR1273G
15129,WDR82
15130,PGBD3
15131,LOC101927257
15132,FSHR
15133,CADM3-AS1
15134,CEACAM19
15135,C12orf65
15136,RNU6-64P
15137,ABCB9
15138,LINC00989
15139,NEURL1
15140,ATP2C2
15141,ADPRM
15142,LDB1
15143,PDE5A
15144,SNORD101
15145,LOC101928068
15146,C10orf76
15147,PCDHAC1
15148,MOB3C
15149,ACTA2-AS1
15150,GRIA1
15151,PRF1
15152,TMEM158
15153,PMM1
15154,SPAG8
15155,C10orf62
15156,MIR8086
15157,BCL7A
15158,RFESD
15159,KCNS2
15160,MIR2392
15161,DEPTOR
15162,LINC00298
15163,TRIM71
15164,OSER1
15165,OR52R1
15166,LOC102723448
15167,MIR610
15168,KIAA1683
15169,MSRB3
15170,SEL1L3
15171,MIR581
15172,ZNF658
15173,TBC1D28
15174,ADAMTS5
15175,MYL10
15176,HHIPL2
15177,QRFPR
15178,NR4A1
15179,SMG1
15180,FAM66D
15181,ARHGEF1
15182,RPL32P3
15183,DDX43
15184,LOC101927142
15185,SPTY2D1-AS1
15186,LOC102467212
15187,HTR1F
15188,ENTHD2
15189,LOC654841
15190,ZSCAN25
15191,BFSP1
15192,KLHL13
15193,FBXO41
15194,ZNF48
15195,GTPBP2
15196,LOC400558
15197,TMEM131
15198,LINC00603
15199,LOC441455
15200,FBXO30
15201,LINC00346
15202,PAPOLB
15203,MIR4688
15204,UBXN4
15205,FAM27L
15206,ZNF274
15207,SERINC4
15208,NEGR1
15209,MIR569
15210,ARF6
15211,COMMD3-BMI1
15212,GLB1L
15213,GBP7
15214,STAM-AS1
15215,C19orf38
15216,KIAA2012
15217,MX2
15218,RP1
15219,SLC31A2
15220,ABCC5
15221,TNNI1
15222,KCNK13
15223,MFSD6
15224,TRIM34
15225,UCA1
15226,LOC101928731
15227,LINC01478
15228,ZNF282
15229,TAS2R46
15230,SSUH2
15231,PCDHA11
15232,CREB3L3
15233,DTX2
15234,SBDSP1
15235,PNMA6A
15236,LOC100506606
15237,NAP1L5
15238,MIR941-1
15239,RRN3
15240,LIPM
15241,PPP1R9A
15242,LTB4R2
15243,SOX4
15244,DAB2
15245,LINC00892
15246,TEX43
15247,EBLN2
15248,SLC4A7
15249,PAPOLG
15250,LRRC63
15251,TAS2R8
15252,CHIC2
15253,TRIM46
15254,MEX3A
15255,ARHGAP9
15256,GOLGA8K
15257,PAXIP1-AS2
15258,FANCD2OS
15259,LOC391322
15260,KNG1
15261,RNU6-30P
15262,F8
15263,HPGDS
15264,SLC9C1
15265,LINC01490
15266,LOC100129520
15267,MIR135A2
15268,NYNRIN
15269,XPR1
15270,LOC100506700
15271,PRKCG
15272,QSOX2
15273,MYSM1
15274,EVA1C
15275,GUSBP2
15276,WDR45
15277,LOC102546298
15278,S100A7A
15279,MPZ
15280,PMF1-BGLAP
15281,ZNF232
15282,MIR5095
15283,MIR5188
15284,ADAMTS16
15285,CRTAM
15286,CECR3
15287,CXCL5
15288,LOC101927181
15289,FOXJ3
15290,LINC00923
15291,HMOX2
15292,OTOL1
15293,TFAP2C
15294,VPS13A
15295,SMO
15296,PPP2R3A
15297,LMAN2L
15298,CD9
15299,BEGAIN
15300,LOC148696
15301,CATSPER4
15302,USP30-AS1
15303,TBC1D10A
15304,UBE2E4P
15305,KMO
15306,SH2B3
15307,ADGRF3
15308,SNORD72
15309,TWISTNB
15310,SLC35B3
15311,LOC101928103
15312,SMYD2
15313,MYCNUT
15314,MINK1
15315,GFY
15316,STAP1
15317,HECTD2
15318,DPPA3
15319,SERPINE3
15320,CCDC74B
15321,SOWAHD
15322,TGM6
15323,ARL14EP
15324,CDCP2
15325,LTB4R
15326,TNFRSF8
15327,LCE1A
15328,DNAJB4
15329,HFM1
15330,PNPLA2
15331,PYGM
15332,LINC01566
15333,PDE8A
15334,MIR548AY
15335,CXADRP3
15336,NFYA
15337,COL4A6
15338,EP300-AS1
15339,ADGRF5
15340,AKR1C3
15341,LOC100128593
15342,TRHR
15343,RARRES2
15344,SNORD42B
15345,ADNP-AS1
15346,YPEL2
15347,UBAP2
15348,TREML4
15349,C10orf105
15350,MIR649
15351,EDNRB-AS1
15352,FRAT2
15353,B3GALT6
15354,MLYCD
15355,PROB1
15356,LINC01040
15357,SH2D7
15358,LILRA4
15359,PLEK2
15360,AGAP2-AS1
15361,PLBD2
15362,IQCH
15363,HACD4
15364,MIR4280
15365,BCL2L10
15366,SNORD6
15367,OR10H2
15368,LOC731157
15369,ZNF736
15370,REP15
15371,EGR1
15372,PDCL3P4
15373,SPINT1
15374,PCDHB7
15375,USP20
15376,INSIG1
15377,FAM127C
15378,LOC101927124
15379,LOC101928002
15380,ANKRD55
15381,LOC338963
15382,HPVC1
15383,ABHD1
15384,LINC01392
15385,INPP5B
15386,LOC100271832
15387,ASPA
15388,OR6C6
15389,IZUMO1
15390,ARHGEF38
15391,CT47B1
15392,NELL2
15393,SPATA45
15394,LINC01526
15395,SPEF1
15396,BRD1
15397,IL13
15398,LINC00487
15399,MIR133A1HG
15400,SUMO1P1
15401,BAG2
15402,LOC100130964
15403,EDEM1
15404,RNF212B
15405,FAM71F2
15406,FAM186A
15407,POF1B
15408,VPS13A-AS1
15409,LOC100420587
15410,LOC101927284
15411,TNNC1
15412,SNHG22
15413,MIR5572
15414,LOC400684
15415,MIR4453
15416,CASQ2
15417,ZBTB34
15418,LOC439933
15419,SLITRK6
15420,FAM90A27P
15421,KCTD21
15422,ZNRF2P2
15423,RTN1
15424,LOC389247
15425,BEND5
15426,RPS6KA4
15427,SNORD113-7
15428,LOC729970
15429,SEPT5
15430,SNORA64
15431,LOC100507564
15432,COL4A5
15433,CTSL
15434,TCP11
15435,OR1J2
15436,OR52W1
15437,RNU6-82P
15438,PCAT19
15439,MIR8075
15440,UNC45B
15441,LOC101927580
15442,LINC00222
15443,ANKRD7
15444,OCA2
15445,LINC01246
15446,DDX17
15447,MTMR1
15448,CCNO
15449,IL18R1
15450,LOC101927691
15451,LOC645949
15452,MIR1302-8
15453,INTS4
15454,LOC102723809
15455,FRMD8P1
15456,LOC105747689
15457,VAT1
15458,DGUOK-AS1
15459,RNA28S5
15460,MEAT6
15461,ITGAL
15462,KIAA1217
15463,GOLGA6A
15464,LRRC48
15465,C1QB
15466,POU3F3
15467,IPO9-AS1
15468,ADAM30
15469,GSTA2
15470,MMRN2
15471,TMED7
15472,SPRR4
15473,NR1I2
15474,OR5AK4P
15475,LOC646736
15476,MUC3A
15477,MFAP4
15478,C6orf1
15479,KCNQ4
15480,PPFIA2
15481,ISY1-RAB43
15482,MIR4444-2
15483,MIR4444-1
15484,FLJ13224
15485,PRH2
15486,IGLL3P
15487,TMEM192
15488,SERPINA11
15489,MYBPC3
15490,GRIP1
15491,LOC171391
15492,CD300LB
15493,KIR3DL2
15494,LOC100130587
15495,LINC00678
15496,HNRNPCL4
15497,GOLGA6L7P
15498,ITGA8
15499,LOC101928460
15500,STK11IP
15501,DBT
15502,EVA1B
15503,ZNF788
15504,AFP
15505,GRAMD1C
15506,LINC00885
15507,KIFAP3
15508,ADCY10P1
15509,GRM6
15510,SCGB2B3P
15511,AGR2
15512,CRIP3
15513,CCL28
15514,BACE1-AS
15515,CLYBL-AS2
15516,MECP2
15517,ZNF808
15518,DRP2
15519,PPP3R1
15520,CCIN
15521,GPR33
15522,LINC00320
15523,FAM205BP
15524,HOXC6
15525,MRVI1
15526,ARL2-SNX15
15527,LOC339529
15528,CALB1
15529,CUL4A
15530,KLHL34
15531,MIR3689C
15532,FAM222A-AS1
