,0
21046,E2F6
21047,OR8A1
21048,RNU6-83P
21049,SNAR-C3
21050,XAGE5
21051,GAS2
21052,ZNF555
21053,RBFOX3
21054,NEBL-AS1
21055,CARD17
21056,NCOA7
21057,MIR6077
21058,SLC15A2
21059,FLJ25758
21060,RAB28
21061,CHRNB4
21062,FBXO47
21063,KLK11
21064,RNU12
21065,TAS1R2
21066,FUZ
21067,SOSTDC1
21068,THOC3
21069,KCNU1
21070,OR7A17
21071,LINC00261
21072,ABHD4
21073,MOV10L1
21074,LAMB3
21075,NRM
21076,LINC00456
21077,MIR335
21078,BTBD10
21079,ANKRD34C
21080,MIA2
21081,PPP1R3B
21082,PILRB
21083,SRPR
21084,TCTN3
21085,PROB1
21086,C21orf33
21087,DHRS11
21088,NPIPB5
21089,OGDH
21090,TARBP2
21091,LECT1
21092,RNF215
21093,LINC00448
21094,LOC101927437
21095,C11orf1
21096,ZIC3
21097,IFNE
21098,TSPY10
21099,LRFN2
21100,KLF6
21101,OR52J3
21102,OSBPL9
21103,LOC100133461
21104,LOC101928730
21105,MYOC
21106,CATSPER4
21107,KRT79
21108,PIN1
21109,VPS37A
21110,LOC101928767
21111,OR1D5
21112,ERLEC1
21113,KPNA6
21114,SPTSSA
21115,LCE1B
21116,LOC101927845
21117,MFSD8
21118,DHRS12
21119,POLR2I
21120,MYH13
21121,MIR1322
21122,LOC100506122
21123,MIR3173
21124,SNORD91B
21125,TGM7
21126,MIR191
21127,ADH1B
21128,ZFAND2B
21129,SMOC2
21130,SPRR2E
21131,TCP11
21132,DMD
21133,DPY19L1P1
21134,PIRT
21135,LOC340107
21136,DDT
21137,ITPR3
21138,SNORD23
21139,CFAP70
21140,PHEX
21141,DDIT3
21142,IL1F10
21143,LINC00421
21144,OXT
21145,ZNF582-AS1
21146,NPSR1-AS1
21147,SNORD105
21148,MIR548O
21149,BAALC-AS2
21150,LOC729970
21151,MROH2B
21152,C17orf99
21153,LINC00235
21154,GGNBP2
21155,RAB38
21156,SMIM14
21157,OR51A4
21158,MIR6753
21159,BET1
21160,STBD1
21161,MIR1294
21162,CMTM3
21163,XPNPEP2
21164,NADK
21165,GNGT2
21166,PIGN
21167,NCR2
21168,SLBP
21169,LOC101927310
21170,ZNF230
21171,ITCH
21172,MIR5191
21173,SMCO1
21174,TFPI
21175,PRSS46
21176,LOC101929371
21177,RBM26-AS1
21178,PDCD6IP
21179,BAIAP3
21180,BAALC-AS1
21181,LOC100506801
21182,C18orf25
21183,MAGEC2
21184,SNORD103A
21185,SNORD103B
21186,OR2F1
21187,SLC34A1
21188,RNF183
21189,CCR4
21190,LOC101928370
21191,PRR35
21192,CBY1
21193,LL22NC03-75H12.2
21194,BSND
21195,PARD3
21196,CIRBP-AS1
21197,REG3G
21198,TXNDC5
21199,LINC01271
21200,LINC00961
21201,LOC102467213
21202,ADIPOR2
21203,ZPR1
21204,DNAH8
21205,GPR101
21206,ROBO2
21207,METTL7A
21208,LOC400794
21209,LCE2C
21210,IFI44
21211,IL6R
21212,AMN
21213,EPPIN-WFDC6
21214,SPRR1B
21215,LOC100129917
21216,FRMD8
21217,CFHR2
21218,FNBP4
21219,GJB6
21220,TCERG1L-AS1
21221,INS-IGF2
21222,CLRN1
21223,DHRS4
21224,LINC01020
21225,KIAA0368
21226,PRKACB
21227,CCDC34
21228,PTGES3L-AARSD1
21229,HIST1H2AG
21230,STOX1
21231,GOLGA2P5
21232,NXF2B
21233,NXF2
21234,SPTY2D1
21235,TMEM238
21236,EPHA4
21237,NTF3
21238,LINC00333
21239,SLC35C1
21240,ORM2
21241,POTEC
21242,L3MBTL3
21243,CYTH4
21244,LOC100506175
21245,CTNNAL1
21246,RAB21
21247,FCRLB
21248,LOC101929019
21249,PMS2P2
21250,MIR143HG
21251,KIAA0754
21252,RNF8
21253,LOC101927056
21254,GIMAP4
21255,RRNAD1
21256,PEBP4
21257,CRISP3
21258,OTOS
21259,SHOX2
21260,LOC101927286
21261,KIAA1549L
21262,MAOA
21263,ERVV-2
21264,MACROD1
21265,KRT32
21266,FOXB2
21267,MIR4754
21268,LINC00336
21269,VEGFB
21270,C3orf56
21271,AMER3
21272,ZNF28
21273,BARD1
21274,RGAG4
21275,GPR135
21276,SNORD115-15
21277,ADAM15
21278,GGACT
21279,LOC101927100
21280,MAP3K8
21281,LOC100129603
21282,ALDOC
21283,RPL13P5
21284,FAM170B
21285,GUCA1C
21286,LETMD1
21287,AIFM2
21288,PFDN5
21289,LOC102724323
21290,MIR2682
21291,OR2T27
21292,KCTD11
21293,LOC441178
21294,SNORD12C
21295,CNIH4
21296,TSPAN8
21297,CDR2
21298,EID3
21299,WNT7A
21300,CDRT8
21301,OR10Q1
21302,SNHG10
21303,MYLK4
21304,OR4K17
21305,MRPL27
21306,WTAP
21307,PPP1R32
21308,TTTY8
21309,TTTY8B
21310,APOB
21311,CLEC1A
21312,DNAJC4
21313,MRPL52
21314,PSEN2
21315,NQO1
21316,CCDC28A
21317,ACBD3
21318,SNORD76
21319,USP17L12
21320,USP17L21
21321,TXNDC16
21322,PEBP1
21323,MIR1343
21324,BABAM1
21325,MYO1H
21326,PCED1A
21327,PPARGC1B
21328,MIPEPP3
21329,DCAF15
21330,PLA2G2D
21331,LOC101927755
21332,MIR634
21333,OR4S1
21334,OR2D2
21335,CST4
21336,C7orf72
21337,IQCF5
21338,SNORD48
21339,ADAMTS19-AS1
21340,ATP10A
21341,HCST
21342,KAT5
21343,SEC23B
21344,CFAP58
21345,AADACL4
21346,ARMC2-AS1
21347,LRCH4
21348,USP8
21349,HIST1H2BF
21350,OR56A5
21351,TEKT3
21352,E2F8
21353,CLEC9A
21354,SNX24
21355,NEUROD4
21356,OR8B8
21357,PSMD12
21358,OR10G8
21359,NCF4
21360,LOC100287010
21361,LOC101927780
21362,NCK1
21363,NDUFS5
21364,TMEM127
21365,BIN3
21366,ABTB1
21367,SNHG19
21368,MIR7848
21369,AZU1
21370,SNORA80E
21371,IFI27L1
21372,LINC00326
21373,MIR4760
21374,EMC6
21375,KRTAP1-3
21376,CTNND1
21377,KRT84
21378,PACSIN2
21379,LOC102467214
21380,MAS1
21381,SCD
21382,YKT6
21383,TTYH3
21384,CRAT8
21385,QPCT
21386,ARHGAP20
21387,MIR640
21388,CASR
21389,LOC102724201
21390,RNASE13
21391,MOCS1
21392,ARF6
21393,LINC01069
21394,APITD1
21395,MSLN
21396,LINC01309
21397,MIR6797
21398,MIR4516
21399,PBDC1
21400,TAS2R40
21401,ZNF503
21402,MMAA
21403,TRIM55
21404,WIF1
21405,CYP11B1
21406,FBXL5
21407,SPTBN4
21408,PTPN7
21409,LINC01015
21410,CD300LB
21411,PKHD1
21412,NYX
21413,APOLD1
21414,ARHGEF18
21415,CFD
21416,MAGEB1
21417,GANC
21418,LCN10
21419,PLEKHG5
21420,LINC00593
21421,SLC6A17
21422,SPATA2L
21423,SUCO
21424,JMJD8
21425,HIST1H2BH
21426,RBPJL
21427,OR3A4P
21428,DAZAP2
21429,ANKRD24
21430,CLRN3
21431,IL18BP
21432,ZNF132
21433,ZNF460
21434,PTGS2
21435,YY1P2
21436,TMEM143
21437,TRAF5
21438,LINC01053
21439,CBFA2T2
21440,PTTG2
21441,CSH1
21442,MNS1
21443,CD93
21444,TEX2
21445,MIR6805
21446,SIGLEC5
21447,MS4A14
21448,LOC100996385
21449,RPS29
21450,WNT16
21451,MMP25-AS1
21452,KCNV1
21453,CLPTM1
21454,GOT1
21455,RNF14
21456,COQ9
21457,GOLGA6B
21458,PRDM9
21459,SNUPN
21460,MIR21
21461,CALR
21462,SCARNA8
21463,LOC389033
21464,LOC101927478
21465,CACNG5
21466,PEX12
21467,LOC400684
21468,KLHL26
21469,SLC7A9
21470,DLL4
21471,MIR6737
21472,CSE1L-AS1
21473,LOC101927697
21474,LOC286297
21475,LOC101927905
21476,SLK
21477,MALSU1
21478,TINAG
21479,MYO16
21480,GHRHR
21481,NPIPA2
21482,TMEM147
21483,TBC1D17
21484,C5orf49
21485,DEFB135
21486,KCTD21
21487,DRICH1
21488,BBS12
21489,LINC00339
21490,BAIAP2-AS1
21491,ANKRD29
21492,KCNK3
21493,SLC38A11
21494,LINC01498
21495,SPINT3
21496,ATXN2L
21497,RSC1A1
21498,SLC12A1
21499,CCR10
21500,FGF6
21501,TOLLIP-AS1
21502,SMCP
21503,ZNF597
21504,SNORD64
21505,IL1RAPL2
21506,EXOC3-AS1
21507,UQCC3
21508,ATP5H
21509,NPIPB11
21510,KXD1
21511,PDE4DIP
21512,FLJ42969
21513,KRTAP27-1
21514,APOBEC3B
21515,RTP2
21516,NT5C1B-RDH14
21517,CEBPE
21518,SERPINA4
21519,TMEM211
21520,ZCCHC12
21521,SCN2B
21522,OR5T2
21523,FPR2
21524,SNORD3B-2
21525,SNORD3B-1
21526,LCN8
21527,CRSP8P
21528,HMGN2
21529,OR2A42
21530,OR2A1
21531,AURKAIP1
21532,RBMS1
21533,TRIM74
21534,RAP2B
21535,OR52M1
21536,KCNK4
21537,PRSS41
21538,XG
21539,OR10H5
21540,FAM185A
21541,OVOL1-AS1
21542,PHKA1
21543,PDZD11
21544,PTGES
21545,CRP
21546,EXTL3
21547,IL27RA
21548,CIDEA
21549,LINC01506
21550,MME
21551,GRPEL2
21552,KLF10
21553,CCDC141
21554,CCDC57
21555,ISM1
21556,FCGR2C
21557,FOXO3
21558,SNORD115-37
21559,TTC1
21560,KRTAP2-4
21561,ATP10D
21562,MOB3C
21563,KRTAP10-1
21564,AIDA
21565,COMMD8
21566,OR52B6
21567,OR7A5
21568,SLC10A3
21569,C22orf29
21570,TBCB
21571,LINC00867
21572,SNORD114-17
21573,RCOR1
21574,NLRX1
21575,TMED10
21576,STEAP3-AS1
21577,OSCAR
21578,GSE1
21579,MAS1L
21580,C21orf2
21581,DENND6B
21582,PAGE4
21583,E2F7
21584,MIR4683
21585,SPTA1
21586,TOM1L2
21587,MIP
21588,HOXC12
21589,TACSTD2
21590,PITPNA-AS1
21591,BMP2K
21592,MIR593
21593,MED6
21594,NAGA
21595,IGF2R
21596,LINC00376
21597,EGR4
21598,MIR378D2
21599,LINC00929
21600,SHMT1
21601,TEX19
21602,PRKCH
21603,OR4C46
21604,LINC01304
21605,GOLT1A
21606,BDNF
21607,WDFY1
21608,OR5AU1
21609,COX14
21610,SH2D3C
21611,PHF24
21612,MAP9
21613,PPM1J
21614,ZSCAN10
21615,CSN2
21616,LRRC32
21617,OR2G6
21618,PTH2
21619,ZGPAT
21620,KLRF2
21621,SLF1
21622,PLIN1
21623,TAAR3
21624,FLYWCH2
21625,EDA2R
21626,TXN
21627,LOC200772
21628,SEMA3C
21629,LAMP1
21630,RGS13
21631,NFAT5
21632,PRPS1
21633,RGL1
21634,LINC00892
21635,SCNM1
21636,POLR3F
21637,KCCAT211
21638,TMUB2
21639,MIR378J
21640,PMM2
21641,INPP4B
21642,ALDH1A2
21643,MIR3161
21644,MS4A13
21645,IL2RB
21646,CALCR
21647,CRIP2
21648,INSL4
21649,ATP1A2
21650,TEX13B
21651,SNORA49
21652,ATRN
21653,ABCC1
21654,CCDC85A
21655,NFKB2
21656,GPATCH1
21657,GCA
21658,RPN1
21659,P2RY14
21660,DOC2B
21661,HIC1
21662,ABHD11
21663,OTUD1
21664,C3orf67-AS1
21665,PITPNM1
21666,HLA-DOA
21667,DMGDH
21668,FBXO42
21669,USP6NL
21670,LOC101927410
21671,PPP5D1
21672,MAB21L1
21673,TMEM191B
21674,PRKAA1
21675,LINC01142
21676,FOXN4
21677,LOC100270746
21678,CAMTA1
21679,WDR31
21680,ARHGAP23
21681,TGFB2-AS1
21682,GSN-AS1
21683,PSD4
21684,C18orf8
21685,MIR7846
21686,CLEC1B
21687,DPY19L3
21688,LCN6
21689,CCL4
21690,LINC01475
21691,MYZAP
21692,LINC00280
21693,USP4
21694,HNF1B
21695,PSMA5
21696,NEURL4
21697,PEF1
21698,AMBP
21699,EVC2
21700,DCD
21701,OR52K2
21702,ATP13A1
21703,KRTAP10-5
21704,PLA2G15
21705,UBQLN1
21706,TFR2
21707,ISL1
21708,MIR3651
21709,TMPRSS4
21710,MFI2-AS1
21711,CTNNBL1
21712,POLR2J4
21713,RGPD4-AS1
21714,COL17A1
21715,BMPR1A
21716,OR9Q2
21717,SLC6A6
21718,MAGEC3
21719,LINC00851
21720,RPL23AP82
21721,DEFB108B
21722,USP17L19
21723,GCOM1
21724,PSKH2
21725,RNF114
21726,DNAJC16
21727,KL
21728,SNORD19
21729,TEX36-AS1
21730,FER1L5
21731,UFM1
21732,DCDC2B
21733,MIR3136
21734,MR1
21735,LINC00656
21736,PPP1R3A
21737,UTS2
21738,CRELD2
21739,ZPLD1
21740,MRPL55
21741,LOC101929439
21742,NR1H3
21743,SLC35E4
21744,FAM174B
21745,OR10S1
21746,SNORD127
21747,PIK3CB
21748,FCRL2
21749,SCARNA2
21750,KRT16P2
21751,LOC101929217
21752,PARVG
21753,LYZL6
21754,TMEM209
21755,LZTS3
21756,MRPL4
21757,RASA2
21758,RTN1
21759,MYLK
21760,PLA2G12B
21761,ADRBK1
21762,SNORD88C
21763,NECAB3
21764,OR51B4
21765,BCAT2
21766,DCK
21767,PPFIA4
21768,OSM
21769,OR6C70
21770,KBTBD11-OT1
21771,USP12-AS2
21772,RUVBL2
21773,TPRG1
21774,LOC101929384
21775,RDH14
21776,GPR6
21777,EBLN1
21778,SSTR2
21779,GLUD1
21780,SNORA60
21781,OR2T12
21782,CEP250
21783,KIR2DS4
21784,UBE2K
21785,KCCAT333
21786,SNX17
21787,KGFLP2
21788,FOXN1
21789,ABRA
21790,PALM3
21791,ELL3
21792,SOWAHB
21793,MGAT4C
21794,LINC01386
21795,CLSTN1
21796,FZD5
21797,OR7C2
21798,GSTM5
21799,PARP12
21800,SPTBN1
21801,CLEC2A
21802,GPR119
21803,SMPD1
21804,KRT9
21805,P2RX3
21806,IL36RN
21807,SSFA2
21808,PEPD
21809,HEBP2
21810,LAMTOR3
21811,GALK1
21812,PLB1
21813,CABS1
21814,MEF2BNB
21815,TMEM14A
21816,GPR26
21817,TFDP3
21818,NUDT22
21819,SNORA48
21820,SELENBP1
21821,CFAP47
21822,AZIN2
21823,NDUFA7
21824,ACADM
21825,JPH2
21826,MIR3610
21827,LOC102724913
21828,DBX1
21829,UBR7
21830,OR51A2
21831,TAS2R38
21832,MED15
21833,GAGE12I
21834,RNF128
21835,TTC23L
21836,DOK1
21837,TMEM200A
21838,ZNF503-AS2
21839,HTR1B
21840,RARS2
21841,LUZP4
21842,NLRP1
21843,LINC00882
21844,GPRC6A
21845,TSHB
21846,MIR6809
21847,TIPARP-AS1
21848,SCMH1
21849,SNTA1
21850,DPT
21851,VSNL1
21852,OR52D1
21853,TREML4
21854,ADCK4
21855,HSD11B2
21856,LRRC42
21857,FAHD2CP
21858,RAB22A
21859,MBNL1-AS1
21860,POP4
21861,ADAD2
21862,FAM205BP
21863,LGALS13
21864,HIST1H4H
21865,FBXL13
21866,MIER2
21867,MIR6867
21868,RBMY1A3P
21869,LINC01065
21870,SNORA44
21871,FAM3D
21872,SNORD114-14
21873,IFNGR2
21874,C19orf43
21875,SLC44A2
21876,IL22RA2
21877,ZNF444
21878,ADRM1
21879,AQP7P1
21880,TOB1
21881,SIGLEC15
21882,KIF21A
21883,C6orf7
21884,LIMCH1
21885,OR5W2
21886,MTMR10
21887,SPICE1
21888,FAM157B
21889,GID8
21890,LRRC8E
21891,SNAP29
21892,TNFRSF10D
21893,PCDH18
21894,LINC00523
21895,OR4D2
21896,GDF10
21897,CRIP1
21898,TMEM92
21899,STX4
21900,TRIOBP
21901,C5orf58
21902,SPRED3
21903,RAPH1
21904,SNHG9
21905,SLC1A3
21906,FGG
21907,LINC00955
21908,DEFB115
21909,CANT1
21910,MEDAG
21911,MIR4257
21912,RNA18S5
21913,THSD4-AS1
21914,PGF
21915,FIGF
21916,CC2D1A
21917,TNNT2
21918,WFDC3
21919,C2orf40
21920,ART4
21921,TMEM26
21922,LOC643201
21923,RNU4ATAC
21924,RNASE11
21925,DRAXIN
21926,LCN15
21927,C9orf106
21928,MIR425
21929,CRYM
21930,TBL3
21931,CNOT3
21932,MIR1302-5
21933,SWI5
21934,LOC100129520
21935,CCDC102A
21936,CPSF4
21937,DSG1
21938,CDH7
21939,MIR4425
21940,MBD3L2
21941,PSMA3
21942,SNAR-I
21943,PERP
21944,AKR1C3
21945,RNU6-69P
21946,PDZRN4
21947,ACP5
21948,SNORD116-30
21949,COASY
21950,LINC00358
21951,BRDTP1
21952,OXSR1
21953,LOC100996634
21954,ZNRF4
21955,CYB5B
21956,MTM1
21957,PWRN4
21958,MIR3615
21959,FAM183A
21960,PRKD1
21961,FAM157A
21962,LINC01280
21963,MIR8058
21964,PPP4R1L
21965,FAM99B
21966,FAM161B
21967,CDKN2D
21968,LINC01476
21969,C17orf82
21970,OGFOD2
21971,HAT1
21972,FGFR1
21973,ARHGAP8
21974,IFNW1
21975,MIR6762
21976,EFNA4
21977,OR51T1
21978,MIR4694
21979,SRRM1
21980,LINC01108
21981,ACCSL
21982,MIR3179-3
21983,MIR3179-2
21984,MIR3179-1
21985,MIR3179-4
21986,SRXN1
21987,VLDLR
21988,KCNJ18
21989,ESPNL
21990,MIR124-1
21991,MIR4269
21992,LINC01556
21993,ZNRD1-AS1
21994,TTC39A-AS1
21995,LOC728040
21996,OSTN
21997,GIMAP2
21998,NEGR1-IT1
21999,SMAD1-AS1
22000,SNORD123
22001,SLC7A13
22002,TMEM161A
22003,IL10RA
22004,HIST1H4B
22005,C20orf27
22006,LOC101927358
22007,TCEA2
22008,SHISA5
22009,C19orf67
22010,PNLIPRP3
22011,PDK1
22012,LINC00880
22013,LOC101926966
22014,TBX2
22015,STRC
22016,SNHG25
22017,IQCH
22018,DNASE2B
22019,PRKCQ-AS1
22020,MVB12A
22021,SNHG21
22022,GABRG2
22023,SIDT2
22024,SH3BGR
22025,CABP2
22026,NLK
22027,KRT13
22028,APLNR
22029,MFRP
22030,NRBP1
22031,CTSK
22032,LINC00974
22033,KIAA1257
22034,PANX3
22035,RAB17
22036,OR5P2
22037,SEC22C
22038,LCMT1
22039,GAGE12J
22040,GAST
22041,C20orf24
22042,GM2A
22043,LOC101929983
22044,AFTPH
22045,AANAT
22046,COL2A1
22047,CYB5D1
22048,TAAR9
22049,LOC100507195
22050,PLOD3
22051,ORAI3
22052,LY75
22053,MIR4526
22054,LOC102724555
22055,OR5B12
22056,KIAA0040
22057,SNORD4A
22058,TOPAZ1
22059,CDRT15P2
22060,FKBP8
22061,MFSD12
22062,MIR6755
22063,NR0B2
22064,SNORD114-13
22065,LINC01201
22066,KCNA10
22067,STC2
22068,GMPPB
22069,PACRG
22070,VSIG4
22071,MIR548Q
22072,STAG3L2
22073,UBE2J1
22074,GTF2E2
22075,HIST1H2BB
22076,STON1
22077,CSRNP2
22078,LOC101928812
22079,PRAMEF22
22080,FOXH1
22081,PSAP
22082,B4GALT7
22083,ABI3
22084,DZANK1
22085,C11orf87
22086,PRM3
22087,ZNF703
22088,COPRS
22089,MIR656
22090,PTTG1
22091,FGF19
22092,SLIT2-IT1
22093,OVAAL
22094,NXPE2
22095,CYP4Z2P
22096,TRIM6-TRIM34
22097,HPR
22098,CD53
22099,KRTAP9-1
22100,LOC100421746
22101,ILF3-AS1
22102,FBXO17
22103,UXT
22104,PYCARD
22105,LOC101929154
22106,C6orf106
22107,PGCP1
22108,UPK3A
22109,SYT4
22110,ZNF226
22111,LOC400620
22112,CYP4F2
22113,ADAMTS18
22114,HDAC1
22115,LINC01398
22116,MED16
22117,TSPAN32
22118,IL26
22119,TXNDC17
22120,CHCHD7
22121,RORA-AS1
22122,MORC4
22123,SIRT5
22124,IGSF1
22125,OR4C12
22126,KIR2DL4
22127,YTHDF1
22128,TARID
22129,AP2A2
22130,ELK1
22131,RABL3
22132,PLEKHO2
22133,RGS1
22134,CDK5RAP3
22135,LYPLA1
22136,COG1
22137,SNORD58A
22138,DDX27
22139,ILVBL
22140,TBC1D19
22141,MED25
22142,LINC01137
22143,ESPN
22144,REPS1
22145,DRD3
22146,MIR628
22147,MEGF8
22148,SSTR4
22149,SARAF
22150,TMTC1
22151,RNVU1-8
22152,MIR497
22153,SUCLG2
22154,NDUFS4
22155,OSGIN1
22156,LOC729296
22157,XKR3
22158,MIR548AL
22159,RTP3
22160,NEMP1
22161,DEDD2
22162,ZNF185
22163,MIR5692B
22164,LOC101929106
22165,MAGI3
22166,SLC9C2
22167,AKAP13
22168,BGLT3
22169,STK11
22170,NRF1
22171,PLA2G2F
22172,NPHP3-ACAD11
22173,HPCAL4
22174,OR2M5
22175,GPR87
22176,PRR7
22177,DUOXA2
22178,FAHD2B
22179,EGFLAM-AS2
22180,HLA-DPB2
22181,KRI1
22182,MORC1
22183,LINC00658
22184,SERPINF1
22185,MATN1-AS1
22186,CSNK1G2
22187,MIR155
22188,MIR8075
22189,C3orf14
22190,FATE1
22191,TRAPPC3L
22192,LOC102546226
22193,ABCA12
22194,HIST1H2BE
22195,DLG5
22196,AP1M1
22197,KCNN3
22198,ECSCR
22199,OR13A1
22200,CLMP
22201,OR6S1
22202,CD52
22203,ATP6V1C1
22204,MT1B
22205,SNORD18B
22206,OR2AG1
22207,NOL7
22208,LINC01604
22209,CDK16
22210,KLF5
22211,A1BG-AS1
22212,LOXL4
22213,MIR6728
22214,TMEM208
22215,RALB
22216,MROH7-TTC4
22217,MIR941-1
22218,PACSIN3
22219,HSD52
22220,EVX1-AS
22221,B3GALT1
22222,ZNF83
22223,POLR2L
22224,CCDC169-SOHLH2
22225,HLX
22226,NAPA
22227,ZNF599
22228,IMPA1
22229,LHX5
22230,SPINK8
22231,LINC00210
22232,ADRA2A
22233,TMEM138
22234,COX4I2
22235,SLC4A11
22236,CACNA2D4
22237,MOCS2
22238,KRTAP13-2
22239,CD5
22240,MIR320A
22241,ZNF324B
22242,CRISP2
22243,C15orf39
22244,ITGA10
22245,SIVA1
22246,MIR3613
22247,MIR466
22248,OR52E2
22249,FAM96B
22250,LGI4
22251,SFTA3
22252,LOC646268
22253,KRTAP4-8
22254,ITIH3
22255,GLI1
22256,NAA20
22257,C1orf64
22258,TNFSF12
22259,HDDC3
22260,LAMP5-AS1
22261,GIF
22262,RAB6C-AS1
22263,STAG3L4
22264,DNAJC25
22265,CLPSL1
22266,MIR621
22267,SLC31A2
22268,OR51M1
22269,SELE
22270,CALML5
22271,CTAG1A
22272,CTAG1B
22273,RPARP-AS1
22274,OR13C4
22275,AADACP1
22276,HECTD3
22277,BTN3A1
22278,GLB1
22279,STXBP3
22280,DBP
22281,ITGB5
22282,GKN2
22283,COL8A2
22284,HRAS
22285,SUSD6
22286,VAV3-AS1
22287,GCNT3
22288,FAM65C
22289,PLSCR2
22290,NCDN
22291,DACT2
22292,AP3D1
22293,SNORD30
22294,NXF5
22295,OR10Z1
22296,RNVU1-14
22297,RBMS3
22298,PPME1
22299,RAB11FIP1
22300,LOC728095
22301,IL27
22302,MIR1279
22303,LOC101927572
22304,ESPNP
22305,C3orf52
22306,OR10G2
22307,BPIFA1
22308,CORO2B
22309,GNAT1
22310,CASZ1
22311,ESR2
22312,UBL4B
22313,ZNF410
22314,SNORD6
22315,LOC101928769
22316,TMEM150A
22317,WDR25
22318,RNU2-1
22319,MIR4307
22320,CST8
22321,VKORC1
22322,GSTA3
22323,SNORA70F
22324,SRGAP2C
22325,NRSN2-AS1
22326,CREB3
22327,PRDM6
22328,LINC01177
22329,MYADML
22330,ZCWPW1
22331,GAGE2C
22332,PER1
22333,TMEM202
22334,NFKBIL1
22335,CHST4
22336,N4BP2L1
22337,TMEM248
22338,MIB2
22339,NBR2
22340,VAT1
22341,SPRR2A
22342,SS18L1
22343,AMDHD2
22344,ADAM18
22345,PCYT1A
22346,ARSK
22347,UPF1
22348,ITGB3
22349,DLST
22350,AKAP14
22351,BPIFB4
22352,LOC100506725
22353,CLCA2
22354,BTN3A2
22355,TMEM223
22356,APOBEC3C
22357,TSHZ2
22358,C16orf71
22359,SMIM21
22360,FAM206A
22361,CFAP53
22362,ACYP2
22363,CACHD1
22364,PCDHGA4
22365,PILRA
22366,OR8B12
22367,LOC541473
22368,PTRHD1
22369,RABGEF1
22370,FOLR2
22371,COQ10B
22372,HERPUD1
22373,MMP1
22374,OPN1MW2
22375,CLEC4G
22376,CALU
22377,RNU6-36P
22378,KLF7
22379,IQUB
22380,GPRC5D
22381,CCDC71
22382,ZNF645
22383,TMIGD1
22384,STX16
22385,LUNAR1
22386,LOC100288846
22387,TACR2
22388,HARS2
22389,RNVU1-19
22390,REG1A
22391,GNGT1
22392,FAM150A
22393,MIR1270
22394,CAP1
22395,LINC00563
22396,PNRC1
22397,CCDC182
22398,RNF135
22399,CCNYL1
22400,XKRY
22401,XKRY2
22402,GUCY2C
22403,DCDC2C
22404,OR9A4
22405,BCL7C
22406,FLNB
22407,RASSF7
22408,FAT1
22409,EIF3I
22410,IL22RA1
22411,LINC00229
22412,ITGB2
22413,MOXD2P
22414,CFAP46
22415,MIR6745
22416,SLC39A11
22417,FAXDC2
22418,FAM46B
22419,VRK3
22420,MRPL2
22421,VWA3B
22422,ZNF14
22423,DNASE1L3
22424,LOC101928519
22425,LINC00423
22426,CHMP1A
22427,BRCAT54
22428,AKT2
22429,HTR2A-AS1
22430,A4GNT
22431,NPHP4
22432,SPRR2G
22433,UQCC1
22434,ELMOD1
22435,TTC39B
22436,TMEM254
22437,PLAUR
22438,SLC35D1
22439,TMEM70
22440,ISCU
22441,ZBTB4
22442,MIR586
22443,EMX1
22444,COL18A1-AS2
22445,SLC33A1
22446,KDELR1
22447,ZC3HAV1
22448,PCDHGA10
22449,ERICH3
22450,RDH5
22451,MIR450A1
22452,ZNF229
22453,SEC24B
22454,TEX264
22455,OR9K2
22456,MAT2B
22457,LRRC10B
22458,SNORD111
22459,IGSF8
22460,KANSL1-AS1
22461,DEXI
22462,RAB32
22463,SPRR4
22464,ADPRM
22465,CELA1
22466,TMEM221
22467,KDM4E
22468,ANKRD13D
22469,PTBP3
22470,ZSWIM4
22471,KRT36
22472,SLC17A8
22473,SLC35C2
22474,MAGEA8-AS1
22475,DERL2
22476,LOC101927686
22477,DNAH5
22478,NKG7
22479,SMIM23
22480,LRTM1
22481,MIR877
22482,NRTN
22483,ANKLE2
22484,LINC00619
22485,NFKBID
22486,TRANK1
22487,NLRP10
22488,LINC01402
22489,ZNF563
22490,EIF6
22491,PRKCI
22492,IFNA14
22493,NR2C2AP
22494,SH2D5
22495,RIBC1
22496,RNF144B
22497,TBX18
22498,CT47A7
22499,ONECUT2
22500,CST2
22501,HIPK1
22502,CYFIP1
22503,S100A7L2
22504,DNM1
22505,ATP8B4
22506,PCOLCE-AS1
22507,LOC101928283
22508,TBC1D21
22509,CTSD
22510,LGALS9B
22511,DIDO1
22512,MEA1
22513,EHF
22514,C16orf89
22515,LINC00917
22516,ACSM1
22517,RALY
22518,OR4N4
22519,RRAGC
22520,ARNTL2
22521,LOC102724279
22522,CCL3L3
22523,EPO
22524,MIR3680-1
22525,MIR3680-2
22526,IL16
22527,TCERG1L
22528,DUSP14
22529,MIR4723
22530,FLJ42351
22531,SNHG12
22532,KIAA2012
22533,TMTC3
22534,SPINT1
22535,LOC149950
22536,MAP3K12
22537,ZNF324
22538,RNU6-63P
22539,LOC101928708
22540,MIR580
22541,KCNA5
22542,SLC17A9
22543,LINC00525
22544,PRAMEF11
22545,TRY2P
22546,LOC101927464
22547,ENO1-AS1
22548,MIR5094
22549,CBWD2
22550,SMAD9
22551,SLC1A4
22552,POLRMT
22553,TRIM17
22554,OR2T10
22555,NKX2-1-AS1
22556,C16orf13
22557,RAB30-AS1
22558,C1orf167
