,0
21449,STARD4
21450,TSLP
21451,DDX58
21452,VWA2
21453,GGH
21454,DVL2
21455,DDHD1
21456,BBX
21457,PYGO2
21458,LINC00675
21459,DIAPH1
21460,HMGA1P7
21461,KCNMA1
21462,MBOAT2
21463,GAPDHS
21464,LINC01006
21465,EXOSC8
21466,PALM2
21467,MZT2A
21468,PGM5-AS1
21469,RNASEH1-AS1
21470,CENPE
21471,FBXW5
21472,METRNL
21473,HP
21474,BCKDHA
21475,CD180
21476,ARHGEF3-AS1
21477,FBXO5
21478,SLC35B2
21479,MRPL22
21480,AKTIP
21481,HEBP2
21482,BOK
21483,SAPCD1-AS1
21484,LINC00272
21485,NAV2-AS4
21486,FKBP11
21487,GOLPH3
21488,WBSCR27
21489,TNFSF13
21490,ITGAE
21491,CASC19
21492,SNORD85
21493,CRACR2B
21494,C16orf46
21495,LINC01391
21496,METTL4
21497,LSM5
21498,SPIC
21499,MCM6
21500,MYH4
21501,RDH13
21502,CCDC24
21503,LMBR1
21504,DDX11
21505,DLGAP5
21506,OR51B6
21507,ENG
21508,FAM216A
21509,KRT12
21510,EHD3
21511,ZNF438
21512,SNORD4B
21513,PINX1
21514,INPP5F
21515,VPS52
21516,PCSK1
21517,FARS2
21518,ZBTB16
21519,FTCDNL1
21520,ARF1
21521,RASSF8
21522,MIR648
21523,THAP8
21524,LINC00452
21525,SCAMP4
21526,ZNF488
21527,DNM1
21528,MVK
21529,SDHAF3
21530,TPRXL
21531,TTC1
21532,LINC01573
21533,LPPR1
21534,LOC101927932
21535,FRMD4B
21536,CCHE1
21537,VPS26A
21538,PDZD3
21539,ACCS
21540,NUDT1
21541,RAX
21542,LINC01549
21543,TICAM2
21544,SLC35F5
21545,KIAA0754
21546,LOC100132057
21547,SLFN12
21548,TMCO6
21549,SPATA31D4
21550,LINC00426
21551,OR2T8
21552,AJUBA
21553,POLQ
21554,SCN4B
21555,MT1IP
21556,LDOC1L
21557,FUT11
21558,BCL2
21559,GDE1
21560,SCTR
21561,MRPL50
21562,TMUB1
21563,TBX19
21564,TBL1X
21565,CASC5
21566,RPS3
21567,RNF121
21568,NOC4L
21569,TSSC4
21570,PGD
21571,ERH
21572,CDYL
21573,SPATA1
21574,SRP54
21575,NEK9
21576,LOC102467147
21577,LRIG2
21578,LOC100134868
21579,RIMS4
21580,LINC01220
21581,ETV7
21582,FEZF1
21583,GPS1
21584,CDCA5
21585,ACTN1-AS1
21586,CHST8
21587,MIR7161
21588,LOC101928961
21589,NDUFAB1
21590,C10orf62
21591,ZNF691
21592,DRD1
21593,SNORD101
21594,BBS4
21595,DMAP1
21596,LOC646626
21597,OXSM
21598,TSC22D3
21599,IFT46
21600,MFSD3
21601,GOLGA8CP
21602,ODF3B
21603,SNORA79
21604,C12orf76
21605,FAM210A
21606,NLGN4X
21607,ZIC2
21608,LOXL3
21609,TSEN34
21610,ATG4C
21611,PCDHGB1
21612,PIGB
21613,VPS11
21614,VIPR1
21615,PYGB
21616,ETHE1
21617,EHD1
21618,MTHFD2
21619,PLCB3
21620,PPAP2C
21621,MEPE
21622,LINC01177
21623,ANG
21624,CFHR5
21625,INF2
21626,SF3A1
21627,CYB5R3
21628,SNORD116-18
21629,LINC01420
21630,KRTAP5-11
21631,MIR1307
21632,TMOD4
21633,MOSPD2
21634,C4orf17
21635,TAAR5
21636,LOC729506
21637,GEMIN2
21638,KIAA0368
21639,MGST3
21640,PEX11B
21641,CCND2
21642,LOC100130264
21643,SORT1
21644,CPSF4L
21645,LINC01543
21646,SUOX
21647,PKDCC
21648,EFHD2
21649,GINS2
21650,KLK1
21651,INTS5
21652,WFIKKN1
21653,NPY2R
21654,CHRM3-AS1
21655,TMEM87B
21656,GSC
21657,UAP1
21658,SLC9A8
21659,PFKFB2
21660,TBPL2
21661,C1orf109
21662,SCAMP3
21663,LOC643355
21664,FTSJ2
21665,OR2AG2
21666,ADAMTS12
21667,ATP9B
21668,MIPEPP3
21669,COPG1
21670,DYX1C1-CCPG1
21671,DUSP15
21672,MAP1A
21673,LINC00551
21674,GGT8P
21675,MIR623
21676,CCDC176
21677,NUCKS1
21678,LOC101926941
21679,HIPK3
21680,MSH5-SAPCD1
21681,SAV1
21682,PTRH2
21683,MEPCE
21684,NUDT2
21685,VARS2
21686,FLJ42351
21687,ELP6
21688,RPA2
21689,GPN1
21690,MCEE
21691,PLCH1
21692,PDHA1
21693,CABIN1
21694,LOC101928851
21695,EMC4
21696,HELB
21697,PRICKLE1
21698,EDF1
21699,SH3BGRL
21700,GCN1
21701,TIPARP-AS1
21702,PLA2G2A
21703,LOC643542
21704,ALOX5AP
21705,TPRG1
21706,NDUFS5
21707,WDR12
21708,SNORA5A
21709,DENND1A
21710,FKBP15
21711,OR2T1
21712,LINC01028
21713,TAF1B
21714,ERMP1
21715,MBNL3
21716,C9orf9
21717,GJB1
21718,PUF60
21719,ANKMY1
21720,PLK4
21721,CSNK2B
21722,NAPRT
21723,UBE2L6
21724,LINC00593
21725,ABCC6
21726,TMEM52
21727,ZBTB42
21728,BBS1
21729,TRANK1
21730,LINC00298
21731,KLF16
21732,IRS4
21733,LOC101927139
21734,LOC102723517
21735,OSBPL1A
21736,DUSP21
21737,TBATA
21738,CYP51A1
21739,MTFR2
21740,SEC22C
21741,TSPAN10
21742,CCDC97
21743,LOC101929284
21744,SLC25A11
21745,LOC728024
21746,LOC101928134
21747,FOXB1
21748,FXYD1
21749,LOC101926963
21750,LOC100507073
21751,SARS2
21752,COQ5
21753,CCDC34
21754,PARP8
21755,RYR3
21756,LHFPL3-AS2
21757,ZNF239
21758,WWC2
21759,ARHGEF35
21760,RSAD1
21761,MYO7B
21762,VASP
21763,KLHL14
21764,HSPB11
21765,GTF2A1
21766,LOC101927230
21767,ORAI3
21768,RPL5
21769,LEKR1
21770,E2F6
21771,LOC101927811
21772,IRF8
21773,PPIE
21774,TPI1P3
21775,LOC389602
21776,CCDC53
21777,SAR1A
21778,AQP7
21779,APITD1-CORT
21780,SEC24C
21781,AHSA2
21782,PIGV
21783,C10orf105
21784,TAS1R1
21785,SARDH
21786,PKMYT1
21787,LRRC29
21788,PCDH9-AS3
21789,OGFOD2
21790,TOM1
21791,HYAL2
21792,ECSCR
21793,MIR1302-8
21794,ATF7
21795,ELMSAN1
21796,RPF2
21797,AIDA
21798,ESPL1
21799,TP63
21800,MYO16-AS1
21801,SKP1
21802,OR2T4
21803,PEX7
21804,FLJ45513
21805,ICMT
21806,IGSF9B
21807,SF3B4
21808,MIR614
21809,PPIH
21810,RND2
21811,PRKAR1A
21812,RTTN
21813,PDK2
21814,TIMM17B
21815,FAN1
21816,CUTC
21817,TULP3
21818,EIF2B2
21819,MIR21
21820,CXCL11
21821,APOA4
21822,C4orf36
21823,POLR3K
21824,DERL3
21825,DNAJC25-GNG10
21826,CRYBB3
21827,ZIC5
21828,KRI1
21829,CARD9
21830,ATP2B2-IT2
21831,ARHGAP36
21832,C1orf106
21833,PRC1
21834,FKBP3
21835,LOC253573
21836,KIAA0556
21837,PABPC1L2A
21838,LINC00339
21839,CERS1
21840,FNDC7
21841,BANK1
21842,TMEM121
21843,NDUFB8
21844,RBM23
21845,NR2F2
21846,SLC44A1
21847,INPP5A
21848,PARL
21849,PPM1J
21850,UST
21851,CLINT1
21852,NKG7
21853,SDCCAG3
21854,SLC25A16
21855,PCDHGA10
21856,C11orf31
21857,C1QTNF9B
21858,ALG14
21859,MKS1
21860,TNNC1
21861,PITPNC1
21862,THBS1
21863,SHH
21864,LINC00554
21865,LOC101928107
21866,POFUT2
21867,COX7C
21868,CEP83
21869,LINC00545
21870,NACA
21871,LINC00548
21872,ZNF181
21873,SMLR1
21874,STAT2
21875,TIPARP
21876,RITA1
21877,NUTM2F
21878,MMP10
21879,CXCL3
21880,FLJ27354
21881,PPAT
21882,MMP28
21883,LINC00473
21884,MRFAP1
21885,LOC101929239
21886,LOC401585
21887,RNF141
21888,LOC101929023
21889,FOXC1
21890,SLCO4A1
21891,S100A14
21892,NDUFB6
21893,IRX4
21894,ATG16L2
21895,VWC2
21896,PTCD2
21897,MDH1B
21898,AHSP
21899,ACSM5
21900,RDH14
21901,SRD5A2
21902,ADO
21903,ATP5SL
21904,PHLDB3
21905,CADM4
21906,MYBBP1A
21907,CPS1
21908,HEMGN
21909,TIMM10B
21910,C11orf68
21911,SSSCA1
21912,SH3TC2
21913,CPOX
21914,METTL17
21915,SNX21
21916,ZBTB45
21917,RAD18
21918,MECR
21919,ALG10
21920,TUBB4B
21921,TEN1
21922,C12orf10
21923,GLTSCR2
21924,LINC00854
21925,PSTPIP1
21926,COPS5
21927,CCR9
21928,STX17-AS1
21929,ALKBH6
21930,DCAF8
21931,TREML4
21932,WDR3
21933,CIDEC
21934,VWF
21935,LOC101928205
21936,BCL2L13
21937,UBE2D4
21938,DHFRL1
21939,UBXN8
21940,DNASE2B
21941,ZNF225
21942,HSD17B7P2
21943,GAREM
21944,SAE1
21945,HAUS8
21946,UBE4A
21947,TIMELESS
21948,NOVA1
21949,SLC25A40
21950,CBR3-AS1
21951,TMEM248
21952,TK2
21953,PVRL3-AS1
21954,SAMSN1-AS1
21955,FDX1L
21956,LOC101929395
21957,KRT5
21958,C3AR1
21959,LOC158434
21960,NR1D1
21961,LOC102724784
21962,THBS3
21963,CTAGE5
21964,CSTF2T
21965,IMPA1
21966,LOC101926944
21967,MX2
21968,PYY
21969,NAGS
21970,FOXD2-AS1
21971,C1orf168
21972,C2orf76
21973,CDC20
21974,PRKD3
21975,DRG2
21976,PSMD13
21977,CFAP97
21978,LOC100507002
21979,SPR
21980,MB21D1
21981,PATL2
21982,DPP10
21983,CLEC11A
21984,TMEM201
21985,TRIM28
21986,BFSP1
21987,F2RL1
21988,BET1
21989,LIMD1
21990,SUCLG1
21991,LIMS3L
21992,EGFLAM
21993,ATP13A3
21994,LRRC41
21995,LINC00278
21996,SLA
21997,EXOSC1
21998,SSBP1
21999,PRRT3-AS1
22000,HMSD
22001,MIOS
22002,FKBP1A-SDCBP2
22003,PEX11G
22004,OPLAH
22005,PCOLCE
22006,PRDM16
22007,IGFBP4
22008,TKFC
22009,UBE2A
22010,RAD51B
22011,LLPH
22012,PPRC1
22013,TBX15
22014,MYBL1
22015,MIR6723
22016,CCNO
22017,MLST8
22018,LOC101929595
22019,TSGA10IP
22020,DNAAF3
22021,POLR3G
22022,HRAT5
22023,SMAD1-AS1
22024,LINC01508
22025,BMP2
22026,MGA
22027,ZMAT5
22028,CLDN23
22029,CGREF1
22030,LRRC23
22031,C9orf170
22032,SNHG25
22033,PSMG2
22034,RFC1
22035,ZNF485
22036,TROVE2
22037,RIPK4
22038,MLF1
22039,LOC102723505
22040,HGH1
22041,LAMA5
22042,RFPL4A
22043,LOC100128568
22044,SNORA70F
22045,POLR2C
22046,CNPY3
22047,USP25
22048,GLDC
22049,DRC1
22050,SNX18
22051,DCLRE1A
22052,NRAS
22053,VPS29
22054,TNXB
22055,RBM17
22056,UCN2
22057,PIGA
22058,HMBS
22059,TMEM222
22060,PPP1R35
22061,SKA3
22062,SIPA1
22063,GPATCH11
22064,SLITRK5
22065,MYL9
22066,TEX15
22067,ZNF324B
22068,KAZALD1
22069,HLA-DRB6
22070,PTCH1
22071,CCT5
22072,AP5S1
22073,FAM81A
22074,IGF2BP3
22075,EIF3A
22076,PMM1
22077,LOC101928796
22078,LBX2
22079,PSG11
22080,DPF2
22081,SYPL2
22082,OTX1
22083,DENND2C
22084,DYNLT3
22085,ARCN1
22086,AHI1
22087,DCPS
22088,MAP4K2
22089,GTF2A1L
22090,CCDC137
22091,DPP10-AS1
22092,PSMC2
22093,MCRS1
22094,RPS13
22095,RILPL1
22096,CSNK1D
22097,G0S2
22098,PAF1
22099,LOC401312
22100,GPSM2
22101,LOC100507634
22102,ALDH1A3
22103,PLA2G4C
22104,GSTCD
22105,KCNS2
22106,GGACT
22107,NFKB2
22108,ZC3HC1
22109,LINC00994
22110,NADSYN1
22111,TNIP1
22112,BCAT2
22113,HS6ST1
22114,TCEB2
22115,OR2T3
22116,RAB10
22117,LOC100289673
22118,LOC93622
22119,LOC100130370
22120,PEX12
22121,AAGAB
22122,LINC01301
22123,SLC22A18AS
22124,CLEC5A
22125,ALKBH7
22126,GOLGA8N
22127,C2orf73
22128,IL20RA
22129,LOC101927100
22130,SDR39U1
22131,LOC100505984
22132,TIMM8B
22133,RAB28
22134,C18orf42
22135,SFRP1
22136,PPP4R1L
22137,PRRG1
22138,ENOSF1
22139,HADH
22140,MSTN
22141,OTUD7B
22142,TXNDC15
22143,C1orf53
22144,ART3
22145,CENPM
22146,CPD
22147,NR2C2AP
22148,KCNH5
22149,LCNL1
22150,SMIM19
22151,CFH
22152,TP53BP2
22153,UMPS
22154,OACYLP
22155,SGOL2
22156,DGCR6
22157,FOXRED2
22158,SOD3
22159,NSMCE4A
22160,HLA-DQA1
22161,MRPL20
22162,CA3-AS1
22163,TUBA1C
22164,TMEM54
22165,GPT
22166,CAPRIN2
22167,ARPC3
22168,ZMAT1
22169,METAP2
22170,ACOT12
22171,TRAM2-AS1
22172,LOC101929723
22173,KDR
22174,TJP2
22175,PKIG
22176,SCO1
22177,LIMS3
22178,MRPL18
22179,SGCD
22180,GART
22181,DEC1
22182,RNF114
22183,STARD3NL
22184,HNRNPL
22185,COPS8
22186,SLC12A9
22187,SREK1
22188,CCDC102A
22189,SENP2
22190,SLC16A2
22191,SAMD15
22192,CATSPER1
22193,TGM2
22194,SPRYD3
22195,PVR
22196,CGGBP1
22197,RPL7
22198,CRABP2
22199,MANBA
22200,ATP6V0A4
22201,ATP6AP1
22202,SLC39A11
22203,PI4K2B
22204,COTL1
22205,LOC101927769
22206,LIMS1
22207,ZBED5-AS1
22208,LINC01605
22209,CALB1
22210,CHCHD4
22211,SHBG
22212,YIPF2
22213,RFNG
22214,MEMO1
22215,IL27RA
22216,MINA
22217,STK24
22218,LPAR4
22219,FAM205BP
22220,LMOD3
22221,CMTM8
22222,LOC100506860
22223,RASSF3
22224,TCF15
22225,GPA33
22226,WDR11
22227,HCG22
22228,CKMT2
22229,TMEM254
22230,EPOR
22231,SPINK2
22232,IL13RA1
22233,MCTP1
22234,EPN2-AS1
22235,LOC101927311
22236,CDR2
22237,CTSH
22238,MAGI2-AS2
22239,ALDH5A1
22240,FAM213B
22241,HIF1A-AS1
22242,LINC00309
22243,TRIB3
22244,DDX39A
22245,P2RY6
22246,OR2M5
22247,LINC00938
22248,MEGF11
22249,HACD1
22250,C5orf28
22251,ETAA1
22252,MED25
22253,GPR171
22254,C3orf20
22255,POLR1C
22256,DNAJC3-AS1
22257,ARHGAP20
22258,LOC101927572
22259,GSX1
22260,TM4SF18
22261,PAPPA
22262,KIF2C
22263,BBS10
22264,CCDC130
22265,PACRG-AS1
22266,APPBP2
22267,CA5BP1
22268,C5orf49
22269,LSM4
22270,USP40
22271,MYBPC1
22272,EXOC3-AS1
22273,TMOD1
22274,CHAC2
22275,PTPRF
22276,PFAS
22277,TSEN15
22278,PPAN
22279,GRIK1-AS2
22280,KIF15
22281,URB1
22282,DLGAP1-AS1
22283,IL18R1
22284,ARSG
22285,ARHGEF4
22286,PDIA5
22287,CDC73
22288,MVD
22289,WWP1
22290,LOC100270746
22291,LOC100507091
22292,ESCO2
22293,SNHG15
22294,GTPBP6
22295,SERPINA5
22296,LAMA5-AS1
22297,MND1
22298,FAM150B
22299,FBXO22
22300,TMEM150A
22301,NDUFAF1
22302,P2RY13
22303,SNORD1A
22304,BMP7
22305,DDX49
22306,SNRPA1
22307,FAM91A1
22308,RNF126
22309,RGS22
22310,PLEKHF2
22311,MIR6809
22312,C5
22313,BCL2L1
22314,MIR4789
22315,CEPT1
22316,PLEKHF1
22317,APCDD1L-AS1
22318,ADGRG1
22319,NGEF
22320,PPP1CC
22321,SLC40A1
22322,WDR62
22323,DCLRE1B
22324,ZNF280A
22325,TRIM41
22326,PNPLA6
22327,DNAJC4
22328,OSCP1
22329,PCK2
22330,ZNRF3
22331,LINC01510
22332,TG
22333,PSMD2
22334,PPP2R2B-IT1
22335,G6PD
22336,RPUSD1
22337,SPDYC
22338,ELAVL1
22339,SBDSP1
22340,RPL11
22341,LOC100507547
22342,ECM1
22343,LINC00320
22344,VSIG10
22345,CLDN3
22346,KHNYN
22347,ATP1A4
22348,SQLE
22349,TMEM55A
22350,FBLN7
22351,ZNF593
22352,C9orf69
22353,PRKCE
22354,CCNK
22355,FAM13A
22356,ZNF827
22357,TMEM218
22358,MAD2L1
22359,RHPN1
22360,LOC101929733
22361,ST6GALNAC5
22362,GDI2
22363,NUDT16L1
22364,TPPP3
22365,TAX1BP3
22366,HIF1AN
22367,FAM95C
22368,TYSND1
22369,ABCF3
22370,SLC25A33
22371,NAA10
22372,BCL2A1
22373,ADGRG6
22374,CNPPD1
22375,SOCS1
22376,ALDH1A2
22377,MFSD5
22378,CHPF2
22379,SYCE3
22380,COMMD5
22381,YBX2
22382,ZNHIT6
22383,DDB2
22384,EEF1B2
22385,GPR158
22386,RBPMS-AS1
22387,PVRL2
22388,HIGD1C
22389,IAH1
22390,ARRDC2
22391,NUCB1-AS1
22392,DHRS7B
22393,ACTR3
22394,SMIM15
22395,PLEKHS1
22396,NIF3L1
22397,NOP2
22398,LINC01445
22399,SLC31A2
22400,CSMD1
22401,YBX3P1
22402,CDC123
22403,ZCCHC2
22404,FAM71A
22405,SDHAF1
22406,EEF1G
22407,ARHGAP11B
22408,VWA3B
22409,GLIS3-AS1
22410,SUV39H1
22411,A4GALT
22412,TOLLIP
22413,EIF2AK3
22414,FYN
22415,WNT9B
22416,SLC8B1
22417,ERBB2IP
22418,KRR1
22419,OSR1
22420,RAP1A
22421,ZSCAN12P1
22422,ARMC3
22423,RPS3A
22424,PAAF1
22425,NFATC4
22426,INSL5
22427,C19orf44
22428,MFAP1
22429,DNAJB4
22430,UQCRC2
22431,MDP1
22432,TMEM132C
22433,UBE2V1
22434,APOA1
22435,PCYOX1L
22436,ADCY2
22437,S1PR3
22438,GORASP2
22439,SLC8A1-AS1
22440,DIS3L
22441,TCN2
22442,RMDN1
22443,CLN6
22444,COQ6
22445,WIPF2
22446,PRR7
22447,ETFDH
22448,ZFAS1
22449,LOC101928461
22450,MIER2
22451,C9orf142
22452,LMCD1-AS1
22453,LOC105373383
22454,FHL2
22455,EFTUD1
22456,TXNL1
22457,LINC00364
22458,IDH3G
22459,ARPC4
22460,CDC14A
22461,COL25A1
22462,COQ10A
22463,MRPL21
22464,IMPAD1
22465,ARF3
22466,TUBGCP2
22467,TFCP2
22468,ZMPSTE24
22469,CERCAM
22470,DALRD3
22471,HIP1
22472,SLC38A10
22473,C8orf34
22474,PPP1R32
22475,LINC00601
22476,ASCC1
22477,SNX6
22478,MUC1
22479,RPL37A
22480,AHCTF1P1
22481,LINC01366
22482,APPL1
22483,DZIP1L
22484,PET117
22485,SORCS3-AS1
22486,LNPEP
22487,TRAF1
22488,C8orf46
22489,XRCC1
22490,CHMP4B
22491,LINC00575
22492,CPNE3
22493,NUF2
22494,INPP5D
22495,NT5C1A
22496,FAM173A
22497,PIR-FIGF
22498,UBE2J2
22499,WDYHV1
22500,DIMT1
22501,TERT
22502,CRY1
22503,OXGR1
22504,SLC2A5
22505,FAM46C
22506,C19orf18
22507,JRKL
22508,GPR180
22509,POLR3D
22510,RUVBL1
22511,GOLIM4
22512,CR1L
22513,MRPS2
22514,TMEM39A
22515,GFPT2
22516,IARS2
22517,MESP2
22518,CMC2
22519,NFATC1
22520,FAM127B
22521,PAX9
22522,CUL4A
22523,ELOVL6
22524,CPNE1
22525,TAF12
22526,GINS1
22527,NRGN
22528,GXYLT1P3
22529,TIMM9
22530,PTGDS
22531,RCC1
22532,ARMT1
22533,NANP
22534,CD22
22535,TADA2A
22536,ZFP3
22537,ADAMTSL4
22538,SPATA12
22539,SLC12A7
22540,TM2D1
22541,NEK7
22542,POMP
22543,STAMBP
22544,POLDIP3
22545,DDIAS
22546,SLC39A3
22547,CCDC127
22548,TRIM8
22549,CHCHD1
22550,LINC01515
22551,POLD1
22552,PPP1R13L
22553,NEBL
22554,GTF2A2
22555,TACC1
22556,RORA-AS1
22557,IFNGR1
22558,ZNF275
22559,CASP5
22560,CLDND2
22561,SEC23B
22562,FEZ2
22563,ZNF90
22564,KANSL1-AS1
22565,AGBL2
22566,C9orf47
22567,LINC00920
22568,TP53
22569,KCNS1
22570,ICT1
22571,DMRT2
22572,MIR497HG
22573,EXD2
22574,PITRM1
22575,UBAC1
22576,ANKRD42
22577,TMEM133
22578,DRAM1
22579,ENTPD5
22580,LOC103021296
22581,COPB2
22582,SNX31
22583,VSTM2B
22584,RNU5B-1
22585,FMNL3
22586,TSEN54
22587,HSD17B14
22588,CUBN
22589,MTMR2
22590,KHSRP
22591,RORA-AS2
22592,SC5D
22593,DKFZp451B082
22594,GMPPA
22595,SLCO4A1-AS1
22596,LINC01450
22597,DIRC3
22598,SNX10
22599,LY6E
22600,HERPUD2
22601,PIH1D2
22602,P2RY12
22603,TAGLN
22604,PLSCR2
22605,FMO2
22606,PMM2
22607,MYOZ1
22608,CISH
22609,GEM
22610,SS18
22611,ABHD5
22612,CEP135
22613,ATAD2
22614,LEPROT
22615,LZTS2
22616,C1GALT1C1L
22617,TBCB
22618,TMEM51-AS1
22619,CTSF
22620,PRR15
22621,LOC100507388
22622,POLL
22623,MOK
22624,PBDC1
22625,MRPL39
22626,RNASEK
22627,TXNDC5
22628,SLC6A1
22629,ATP2A1-AS1
22630,SSB
22631,SCNN1D
22632,ODF2
22633,FAM20C
22634,DYNC2H1
22635,TIE1
22636,TBL2
22637,OR2H1
22638,NDST1
22639,SF3B2
22640,ACTA2
22641,METTL15
22642,NCAPD2
22643,FABP12
22644,KCNN3
22645,SOCS2-AS1
22646,IL6
22647,TRAF7
22648,APBA3
22649,MANEA
22650,PPARGC1B
22651,PEX11A
22652,ZNF787
22653,C2orf80
22654,MIR4458HG
22655,FANK1
22656,NAGLU
22657,LPP-AS1
22658,KIF24
22659,ZFX
22660,NAP1L1
22661,DUSP14
22662,FEM1C
22663,PMPCA
22664,FOXF1
22665,PCDHB1
22666,VPS9D1-AS1
22667,VGLL2
22668,RBX1
22669,HGC6.3
22670,TIMM23
22671,ARHGAP26-IT1
22672,FMNL2
22673,CRB2
22674,TGFBR3
22675,SNHG21
22676,ZNF584
22677,NDC1
22678,FBN1
22679,PDGFRB
22680,NBPF8
22681,N6AMT1
22682,REEP6
22683,NEIL1
22684,RNF7
22685,ITPRIPL2
22686,TMEM229B
22687,GM2A
22688,NHSL2
22689,B3GNTL1
22690,LRRC34
22691,ARHGEF17
22692,CHADL
22693,RPAP1
22694,TARBP2
22695,C14orf142
22696,C1orf226
22697,LMLN
22698,MIR5010
22699,SLC38A4
22700,BECN1
22701,IKBKB
22702,CCDC173
22703,FCHSD2
22704,MYL5
22705,MRPL10
22706,ZNF446
22707,EEF1E1
22708,NOP16
22709,CASP3
22710,FAM98A
22711,GPC6
22712,WBP1L
22713,MAP3K7CL
22714,TMEM87A
22715,TMEM115
22716,SEMA6A
22717,LRRIQ3
22718,MRPS33
22719,KNOP1
22720,ANGPT4
22721,SLC25A37
22722,LOC101928812
22723,RPL36A
22724,MAPK15
22725,MAGEF1
22726,SPIDR
22727,HEIH
22728,THG1L
22729,NSRP1
22730,TOMM22
22731,POLR3GL
22732,PPP4C
22733,FAM195B
22734,LOC102503427
22735,MTMR14
22736,OGFRL1
22737,MPP4
22738,RNF167
22739,LURAP1
22740,LOC643923
22741,KCTD6
22742,ECE1
22743,CORO2B
22744,ERBB3
22745,MGME1
22746,IKZF2
22747,SEC13
22748,ELL
22749,CALHM2
22750,SYCP3
22751,KIF23
22752,RAMP2
22753,GALNS
22754,BNIP2
22755,UQCRH
22756,RUNX2
22757,RECQL
22758,MITF
22759,GLB1
22760,POLR3H
22761,ZDHHC2
22762,MEIS1
22763,ZEB1-AS1
22764,SYVN1
22765,UTP18
22766,MRPL43
22767,POMT2
22768,KIF19
22769,DMRTA2
22770,TRIM44
22771,HIBADH
22772,GTPBP4
22773,CHAD
22774,IFI27L1
22775,SULT1C4
22776,PEX16
22777,TIMM50
22778,GLRX3
22779,LINC00657
22780,RPL35A
22781,AAMP
22782,SPRY4-IT1
22783,PHACTR2
22784,LINC01107
22785,TSPAN15
22786,TSR1
22787,MIR503HG
22788,TAF10
22789,APOO
22790,OBSL1
22791,C2orf50
22792,NHP2
22793,BRD7
22794,PCYT1A
22795,SPSB2
22796,KLHL5
22797,EPN1
22798,GLRX2
22799,MPV17L
22800,PTPRU
22801,ERI3
22802,LRR1
22803,LOC100288846
22804,AGAP1-IT1
22805,RSPH14
22806,SLC10A6
22807,KIF18A
22808,SMARCD2
22809,APEX2
22810,TPD52
22811,C7orf50
22812,ARL13B
22813,ITPKB-IT1
22814,GRB14
22815,RP9P
22816,UFL1
22817,BDNF-AS
22818,HSD52
22819,KATNAL2
22820,TRDMT1
22821,EDEM3
22822,FAM89A
22823,VWA3A
22824,RPL36A-HNRNPH2
22825,ZNF444
22826,MAF
22827,EFNB2
22828,DGCR2
22829,RFTN2
22830,HEPH
22831,PSME3
22832,TMED3
22833,MTRR
22834,NEU1
22835,DAB2
22836,PML
22837,APOBEC3C
22838,DPH5
22839,IL10RB
22840,MGC15885
22841,SLC7A11
22842,GATA1
22843,SEPN1
22844,ZDHHC6
22845,CDC7
22846,CCDC22
22847,SORL1
22848,C8orf59
22849,SLC38A5
22850,LYPLA1
22851,SIRPB1
22852,PSMA7
22853,LINC00669
22854,C1GALT1
22855,CMSS1
22856,RNF128
22857,OLMALINC
22858,SCAND1
22859,MDM1
22860,INTU
22861,RANBP1
22862,CFAP52
22863,SLC39A4
22864,HS3ST4
22865,PHKB
22866,KBTBD2
22867,LOC729950
22868,NEB
22869,LGALS9
22870,STK32B
22871,CLDN1
22872,CDK14
22873,PTP4A2
22874,RPL14
22875,MAPKAP1
22876,UQCRQ
22877,LSM3
22878,SCLY
22879,ABCF2
22880,EIF2AK4
22881,FTSJ3
22882,GATB
22883,ITPRIP
22884,PDCD1LG2
22885,VRK3
22886,DARS2
22887,SNHG10
22888,CHKA
22889,OSGIN2
22890,MTRNR2L7
22891,COX17
22892,ANGPTL1
22893,SNRPA
22894,PABPC1
22895,REM1
22896,TMEM9
22897,SURF1
22898,PPDPF
22899,AMOT
22900,SNX22
22901,SEC61B
22902,SEH1L
22903,CCDC150
22904,OBFC1
22905,DHFR
22906,LRRC3B
22907,PPFIBP2
22908,ACO2
22909,C2orf81
22910,CLEC3B
22911,TAF13
22912,DNAAF5
22913,VAV3
22914,PCDH7
22915,TOMM34
22916,MAGOH
22917,TSR3
22918,ZNF541
22919,LOC101928767
22920,PLBD1-AS1
22921,RALY-AS1
22922,ARMCX6
22923,LOC101927765
22924,FAM208A
22925,MRPL41
22926,COL23A1
22927,IGFBP1
22928,LRWD1
22929,UBLCP1
22930,CCBL2
22931,GMDS-AS1
22932,EXOSC10
22933,TMEM126A
22934,FKBP8
22935,SULF2
22936,HIATL1
22937,MTHFD1L
22938,TDRD7
22939,TSPAN9
22940,TICRR
22941,TBX2
22942,ADRM1
22943,LRRK1
22944,MFSD1
22945,FAM86JP
22946,ELOF1
22947,TFEB
22948,PTGS2
22949,TIAL1
22950,EFTUD1P1
22951,RASSF8-AS1
22952,CLUH
22953,ZFHX4
22954,NHLRC2
22955,ARHGAP22
22956,AOX1
22957,GSTT2B
22958,MKKS
22959,ITGB1
22960,ZDHHC23
22961,LOC654342
22962,MRPL37
22963,NID2
22964,NOV
22965,FNDC3A
22966,NRN1
22967,C12orf75
22968,RGS10
22969,TIPIN
22970,PSKH1
22971,CBY1
22972,ADD1
22973,NOMO2
22974,FAM114A2
