,0
13348,USP17L13
13349,USP12-AS2
13350,IFNA17
13351,LOC101929646
13352,FER1L6
13353,LINC01565
13354,OGT
13355,MAMDC2-AS1
13356,FAM58A
13357,SLC26A4
13358,CCT8L2
13359,SPRR1A
13360,MAGEB3
13361,GYS2
13362,EPHX4
13363,ESX1
13364,LY6G6E
13365,LOC1720
13366,JAG1
13367,MYOM1
13368,PTGES3L-AARSD1
13369,KEL
13370,ZC3H12D
13371,C3orf17
13372,C8orf44
13373,PRMT2
13374,ODF1
13375,TBCK
13376,OR6C1
13377,GPR62
13378,SLC29A2
13379,GLT8D2
13380,DSE
13381,TLE4
13382,HTR2A
13383,LOC101928748
13384,YTHDF3
13385,MGC15885
13386,KLHL11
13387,SPN
13388,C10orf88
13389,LOC101927070
13390,LRRC37A3
13391,RNU6-56P
13392,LINC00595
13393,C14orf119
13394,LINC01419
13395,ATE1-AS1
13396,SLAMF7
13397,HAO1
13398,LOC146513
13399,AFF4
13400,CEMP1
13401,LINC01449
13402,AKR1C8P
13403,FAM187B
13404,PLA2G4E-AS1
13405,FAM122A
13406,DEPTOR
13407,OR8D1
13408,RBM5
13409,LOC101926960
13410,RPRD2
13411,DPH2
13412,FMR1NB
13413,HSP90AB4P
13414,KANK3
13415,ALOXE3
13416,PWARSN
13417,ADH1C
13418,MSX2
13419,LOC401324
13420,TNRC18P1
13421,LOC100506476
13422,EVI2B
13423,DHRS11
13424,MIR4759
13425,PPP1R14D
13426,LINC00629
13427,GRAMD1C
13428,RPSAP9
13429,TRAPPC3L
13430,FAM160B2
13431,MIR4723
13432,LINC00535
13433,CLIC3
13434,BMPR1B-AS1
13435,LOC101929153
13436,HDAC9
13437,NSMAF
13438,LOC101927151
13439,CD48
13440,VWA9
13441,TRPC7
13442,LINC00282
13443,ERCC6
13444,UNC13C
13445,LRRC72
13446,HMGN3-AS1
13447,DDX31
13448,DNMBP
13449,ESPNL
13450,UBR5-AS1
13451,LOC101928266
13452,SNORA37
13453,CTDSPL2
13454,KCTD2
13455,TAF8
13456,LSM11
13457,TLL2
13458,ID1
13459,LINC00313
13460,TNIP3
13461,MLIP
13462,LINC01530
13463,MAOB
13464,CEP350
13465,NOBOX
13466,2_GTF2H2C_2
13467,SEMA4F
13468,PYROXD2
13469,IL17D
13470,ARL11
13471,PRSS58
13472,SNORD3C
13473,LAMP1
13474,TACR3
13475,IKBKG
13476,STK26
13477,GUF1
13478,MIR5088
13479,LOC100287728
13480,RASA3
13481,BPESC1
13482,TAS2R16
13483,FECH
13484,SHOX2
13485,TMEM159
13486,NEUROG1
13487,LOC101928438
13488,CHMP1B2P
13489,PARN
13490,SORBS1
13491,TRIM42
13492,MKRN7P
13493,CLEC2A
13494,EDA
13495,LOC728175
13496,FGF19
13497,C9orf152
13498,LINC01515
13499,LOC730159
13500,TRPC5
13501,HOXC13
13502,PCDH9-AS4
13503,PITX1
13504,SCARNA14
13505,RAB28
13506,VENTXP7
13507,ASIC5
13508,SLC29A1
13509,TAS2R31
13510,C12orf71
13511,MIR3121
13512,DAXX
13513,T
13514,HEXDC
13515,CTD-2350J17.1
13516,HIST2H2BA
13517,HEATR9
13518,ACSM4
13519,MIR550A3
13520,C1orf168
13521,SPACA3
13522,NEU3
13523,OR2W1
13524,ZBTB10
13525,LINC01136
13526,LINC01364
13527,LOC101927817
13528,CRTC1
13529,TRMT10A
13530,LINC01208
13531,LINC00899
13532,CAPNS1
13533,KLF17
13534,DLG4
13535,LINC01081
13536,TAL1
13537,NLRP10
13538,FAM41C
13539,IMPA1
13540,MROH5
13541,SNAPC2
13542,TNFSF12
13543,BRPF3
13544,TAF15
13545,LINC00639
13546,LOC101928233
13547,NR5A1
13548,HIST1H2BM
13549,ZNF510
13550,TCTN3
13551,XPO4
13552,AMY1B
13553,LIPJ
13554,LOC101929380
13555,H2AFX
13556,CPNE6
13557,LOC100128714
13558,ST8SIA6
13559,TGIF2-C20orf24
13560,CYFIP1
13561,C1orf185
13562,ZNF750
13563,RAMP2-AS1
13564,SNORD16
13565,MIR3660
13566,LOC285740
13567,WAC
13568,CCDC134
13569,FAM138D
13570,LOC105747689
13571,MIR199A2
13572,KCNE3
13573,DPEP3
13574,DOCK3
13575,SNORD73A
13576,SPIRE1
13577,FASLG
13578,PWWP2B
13579,GPR132
13580,C16orf72
13581,ANKRD30A
13582,ANGPT1
13583,NEK6
13584,EFHB
13585,WDR13
13586,CDK3
13587,BPIFB4
13588,RASGRP1
13589,LINC01233
13590,GK
13591,IFNL1
13592,LOC401010
13593,TLE6
13594,MKRN1
13595,ZNF672
13596,HKR1
13597,ARNTL2-AS1
13598,THNSL1
13599,B4GALNT2
13600,ARRDC1
13601,LINC00559
13602,ACSM5
13603,LINC00032
13604,PAPD5
13605,TSPAN19
13606,GABPA
13607,MYOC
13608,SPDYE8P
13609,MIR548AH
13610,DEGS2
13611,PHF13
13612,ALB
13613,CD1C
13614,FOXI2
13615,FAM90A10P
13616,KRTAP2-1
13617,SMIM7
13618,DOC2B
13619,LINC01568
13620,FOCAD-AS1
13621,LINC00884
13622,PDCD5
13623,KIR2DS3
13624,ASB9P1
13625,LINC00539
13626,REPS1
13627,LOC101927854
13628,APOC2
13629,DENND6B
13630,LOC100132356
13631,SERPINA9
13632,C1orf35
13633,SYCE2
13634,OR4C3
13635,FZD10
13636,GUSBP10
13637,C9orf91
13638,ZNF358
13639,PER3
13640,ARHGAP24
13641,SLC5A10
13642,ADPRH
13643,ANXA8L1
13644,ARHGAP5-AS1
13645,KLHL10
13646,MTERF2
13647,COLQ
13648,GIGYF2
13649,GNAT3
13650,RNF25
13651,RPS3
13652,C8orf74
13653,MIR1260B
13654,KLRAP1
13655,MIR3146
13656,PDF
13657,PI16
13658,CNTN4
13659,SPATA41
13660,OR5T2
13661,TMEM5
13662,ARFRP1
13663,TNNT2
13664,MEIS1-AS3
13665,RARA-AS1
13666,ANAPC10
13667,PRRT3-AS1
13668,TP53TG3C
13669,CRTAM
13670,LOC101928323
13671,OR4C12
13672,CTRC
13673,BBS10
13674,LOC100508046
13675,TOE1
13676,ZNF146
13677,LOC101929657
13678,ANKRD1
13679,C18orf63
13680,CDYL2
13681,MC5R
13682,LINC00229
13683,KCNC4
13684,PRR23B
13685,IFNA13
13686,PRAMEF19
13687,LOC101928796
13688,XRCC1
13689,HEPACAM2
13690,ZFPM1
13691,OR4K13
13692,ANKRD16
13693,UBE2L6
13694,LOC100289495
13695,PFDN6
13696,NAT1
13697,LUZP1
13698,FAM170B
13699,PAF1
13700,LOC158434
13701,LOC101928333
13702,RAB2B
13703,TSTD3
13704,PRAP1
13705,PPP3CA
13706,LINC01209
13707,LOC101927640
13708,LOC101927692
13709,PRR12
13710,SDF2L1
13711,LOC254028
13712,MIR1305
13713,ITIH4
13714,ICAM2
13715,NDNL2
13716,SLC35F3
13717,NPAS1
13718,POLR3A
13719,LINC01494
13720,LGALS14
13721,CHODL-AS1
13722,SPCS1
13723,LOC101928446
13724,RNU6-26P
13725,BDH1
13726,ATF2
13727,C5orf47
13728,MNX1-AS1
13729,ABCB10
13730,MESTIT1
13731,EPYC
13732,SPINK2
13733,ADAMTS12
13734,LOC440300
13735,AGBL5
13736,CEP76
13737,PANX3
13738,CHRNA2
13739,VPS39
13740,TMIE
13741,GSDMA
13742,LOC101927766
13743,CDK11B
13744,LOC101927657
13745,MIR7844
13746,HCRTR1
13747,DNAJC6
13748,SLC38A8
13749,CHKB-AS1
13750,IAPP
13751,B4GALT7
13752,CYLC2
13753,S100P
13754,LGSN
13755,PWRN2
13756,BCL7B
13757,SAMD11
13758,MTVR2
13759,EXOC1
13760,AQP8
13761,PRR34
13762,COPS7A
13763,C9orf57
13764,LOC102724084
13765,HS6ST3
13766,PRMT9
13767,LOC149684
13768,ADCY9
13769,KIAA2018
13770,KDM4E
13771,LINC00696
13772,SH3GL1P1
13773,CA6
13774,LINC01033
13775,KRT35
13776,SNORD2
13777,CYP2D7
13778,AICDA
13779,MIR1262
13780,OR2T34
13781,OXCT1-AS1
13782,ZNF606
13783,RP11-87M18.2
13784,MTFR1
13785,RAB19
13786,SIRT5
13787,CACNA1I
13788,STX17
13789,CD209
13790,ZNF774
13791,C11orf54
13792,RORB
13793,CALN1
13794,PRPH2
13795,DDX11L9
13796,FAM167B
13797,OIP5-AS1
13798,OR4D6
13799,SLC35G3
13800,APOC3
13801,OR1J2
13802,WDR75
13803,CTU1
13804,CCDC114
13805,PIK3CD-AS2
13806,C1orf186
13807,SEMA3D
13808,NHS-AS1
13809,MIR6070
13810,DEFA9P
13811,LINC00881
13812,TEX26-AS1
13813,LINC00683
13814,PRKAA1
13815,CACNG1
13816,MIR323B
13817,ZFP2
13818,ATP11C
13819,MAPT-AS1
13820,FOXQ1
13821,MAGEL2
13822,LOC388436
13823,LOC79999
13824,ITGAL
13825,ANTXRL
13826,DGKA
13827,C9orf50
13828,DEFA11P
13829,LINC00841
13830,MCHR2
13831,NUDT9
13832,SLA
13833,TSPEAR-AS1
13834,MIR4322
13835,FRAT2
13836,ESD
13837,CYSLTR2
13838,LOC101927881
13839,CLLU1OS
13840,MINOS1-NBL1
13841,RAB35
13842,FAM129C
13843,LOC340113
13844,LINC01509
13845,ENO4
13846,FGL1
13847,LOC100288842
13848,LINC01287
13849,TRMT10B
13850,MIR8082
13851,TMEM128
13852,NUP43
13853,PABPC1L
13854,LINC01555
13855,FAM131A
13856,KRTAP21-1
13857,INSL3
13858,MIR5008
13859,MIR2110
13860,PTGES3L
13861,MIR630
13862,ITPK1-AS1
13863,CEBPZOS
13864,GDPD5
13865,KCTD4
13866,CDC42BPB
13867,MAGEA8
13868,LOC100130451
13869,POU5F1P4
13870,LOC102723373
13871,MARS
13872,ADAMTSL3
13873,HS2ST1
13874,SMAD5
13875,PROM1
13876,LYZL1
13877,CCL15
13878,ULBP1
13879,KLKB1
13880,DCAF8L2
13881,KLHL8
13882,LINC00486
13883,SPRR2A
13884,PBDC1
13885,RNY1
13886,C7orf77
13887,POTEJ
13888,CEACAM22P
13889,NME6
13890,TMEM185A
13891,LCE1A
13892,DNALI1
13893,MIR3653
13894,SPDYE3
13895,SNX32
13896,SMARCAL1
13897,EIF1B-AS1
13898,CELA3B
13899,ARMC12
13900,LINC01266
13901,ANKRD26P3
13902,WAPL
13903,MIR708
13904,CLTC
13905,RNU6-15P
13906,MIR670HG
13907,MPV17L
13908,LINC01590
13909,CDC42EP5
13910,LINC00706
13911,RGS9
13912,LINC00359
13913,WNT5A
13914,SGK3
13915,NDP
13916,ZNF112
13917,DIRC1
13918,LVCAT8
13919,FARS2
13920,CCHCR1
13921,ADRA1A
13922,DNAJC13
13923,DKFZp779M0652
13924,SPOCK1
13925,PRAMEF1
13926,LINC00337
13927,SNX11
13928,FGF16
13929,LOC101928272
13930,XGY2
13931,OOSP2
13932,NPPA-AS1
13933,LOC554206
13934,FAM214B
13935,WDR64
13936,LOC101927526
13937,FAM199X
13938,PRKACA
13939,SUSD3
13940,HOXA-AS2
13941,USP17L7
13942,CST1
13943,NRXN3
13944,SNORD46
13945,FCAR
13946,RP9
13947,ADTRP
13948,MIR5696
13949,LOC101928909
13950,TMEM225
13951,LCE1E
13952,TMTC3
13953,CDRT7
13954,RNA5S9
13955,PIP5K1P1
13956,LOC101928979
13957,MIR432
13958,CXorf36
13959,SIL1
13960,HPRT1
13961,OR1E2
13962,CYP2U1
13963,USP17L15
13964,IFI27L2
13965,CARD18
13966,OSBPL7
13967,IQCF5-AS1
13968,LOC101928174
13969,INSRR
13970,LARS2-AS1
13971,CASP6
13972,MIR647
13973,LINC01107
13974,OXR1
13975,CEACAM6
13976,LOC643623
13977,TEX43
13978,PITPNA
13979,OR6C68
13980,DPH7
13981,LOC101928203
13982,FOXB2
13983,STXBP5-AS1
13984,KIAA0319L
13985,CER1
13986,LOC440028
13987,GTF2H2
13988,LILRB3
13989,LOC101928618
13990,AVEN
13991,ARTN
13992,DYRK1A
13993,COL4A5
13994,ANXA9
13995,TDRD7
13996,HOXD10
13997,IFNLR1
13998,AMPD2
13999,TP53TG1
14000,POU6F2
14001,TRIM49D2
14002,LOC101928205
14003,SERPINB3
14004,GEMIN4
14005,FRA10AC1
14006,THPO
14007,ST3GAL6-AS1
14008,MIR6762
14009,UBASH3A
14010,RCE1
14011,SSMEM1
14012,FOXG1
14013,TXNRD3NB
14014,ZKSCAN3
14015,PKHD1
14016,OR2A9P
14017,PNPLA4
14018,EPHA2
14019,SREK1
14020,ERP44
14021,NPBWR2
14022,TNFRSF11A
14023,LINC00523
14024,FBRSL1
14025,CASC21
14026,LOC100506422
14027,MRLN
14028,P2RX1
14029,TEX15
14030,SHOC2
14031,FHL5
14032,STX7
14033,SMPDL3A
14034,TCAIM
14035,LOC101929128
14036,LRRC37A8P
14037,CAPZA1
14038,PXDNL
14039,WDR41
14040,ASB17
14041,ECEL1P2
14042,ARSE
14043,CAPN11
14044,VTCN1
14045,LLGL2
14046,TMEM14A
14047,GLI4
14048,HSPB2-C11orf52
14049,NOSIP
14050,MIR6789
14051,LOC101928418
14052,LURAP1
14053,LARP4
14054,LOC100506730
14055,CCDC185
14056,CCDC51
14057,CT45A7
14058,VPREB1
14059,GFRA2
14060,LOC101929551
14061,PKN2-AS1
14062,CXorf51A
14063,PRSS30P
14064,CILP
14065,XK
14066,UBR5
14067,CXorf51B
14068,LINC01104
14069,FOXL2NB
14070,TMBIM4
14071,LRFN3
14072,MBOAT4
14073,POU2AF1
14074,KRTAP10-10
14075,C17orf82
14076,SNORD36A
14077,LOC100132831
14078,LOC100506083
14079,SNORA45A
14080,LOC643441
14081,LSG1
14082,MIR6737
14083,ELMO1-AS1
14084,RPL18
14085,LPCAT1
14086,LHPP
14087,OR2AE1
14088,CNTN4-AS2
14089,F2RL3
14090,LOC102467217
14091,MUC22
14092,TLX2
14093,BARHL2
14094,TRPC4AP
14095,AP5S1
14096,GAPLINC
14097,CNTN6
14098,TMX1
14099,OR4C46
14100,ZNF696
14101,FAM214A
14102,CNST
14103,KCNK6
14104,SPANXN5
14105,RPS6KB1
14106,HAUS3
14107,TMEM105
14108,LAMC2
14109,LRFN2
14110,YME1L1
14111,LINC00367
14112,CLDN7
14113,SERPINF2
14114,CRCP
14115,CCDC43
14116,OR10S1
14117,RAD17
14118,ADH6
14119,FAM106CP
14120,INTS10
14121,LPAR1
14122,MIR4433B
14123,KLC4
14124,RNF223
14125,MIR137HG
14126,FASTKD5
14127,HIST1H2BO
14128,ATG7
14129,ARHGAP36
14130,SH3RF3-AS1
14131,SOAT2
14132,P3H3
14133,ADH1B
14134,MIR7705
14135,DMC1
14136,SLC25A14
14137,CHRNB3
14138,FBXW4
14139,FHDC1
14140,G6PC2
14141,CYP4F12
14142,OR10C1
14143,MAT1A
14144,OR4F13P
14145,LOC338694
14146,CLDN10-AS1
14147,OR5M3
14148,AKT1
14149,SAMD7
14150,RMND1
14151,LINC01015
14152,PMS2
14153,GLTSCR1L
14154,SNORD84
14155,MFSD6L
14156,F9
14157,NAAA
14158,IQCF5
14159,KLHL33
14160,ATR
14161,EHHADH
14162,ASB1
14163,CCDC54
14164,ZHX1-C8orf76
14165,STAT5B
14166,AP4S1
14167,MIR186
14168,AXIN2
14169,IMP4
14170,CHD5
14171,ALDH1A2
14172,PPP1R36
14173,MRPL45
14174,LOC100129697
14175,ZNF554
14176,AOC4P
14177,TRIM52-AS1
14178,F8A2
14179,KCNA4
14180,F8A3
14181,DCUN1D2
14182,MUSK
14183,LOC101929372
14184,SLC6A18
14185,TH
14186,LARS
14187,MIR153-2
14188,PNLIPRP2
14189,WDR11-AS1
14190,TMEM229A
14191,HAR1A
14192,KRT33A
14193,LINC00381
14194,NXF2B
14195,NXF2
14196,LOC285762
14197,TSPAN8
14198,TMEM198
14199,LINC00853
14200,NPSR1-AS1
14201,CCDC177
14202,TRIML1
14203,VSTM1
14204,CCKBR
14205,CACNA1C-AS4
14206,PHOX2A
14207,GOLGA6L4
14208,APPL2
14209,SNORD113-3
14210,TRIM72
14211,LOC101928751
14212,SLC34A3
14213,LPA
14214,LINC01448
14215,ZNF566
14216,ZNF204P
14217,LOC730183
14218,DNAJC10
14219,ANKRD36BP1
14220,OR12D3
14221,NOP9
14222,ADGRG5
14223,AK6
14224,LOC101929754
14225,LOC101928944
14226,CDH17
14227,NOP58
14228,ZNF236
14229,CLPTM1
14230,ANKFN1
14231,LINC01205
14232,ASB6
14233,KRTAP10-6
14234,POLR3F
14235,INS-IGF2
14236,GRTP1-AS1
14237,USP1
14238,LOC100130673
14239,GREM1
14240,SLC9A3
14241,DNAJC28
14242,ACSL4
14243,BAGE4
14244,SHANK2-AS1
14245,SCARNA21
14246,ZDHHC6
14247,MIR4500HG
14248,ZNF596
14249,SLC7A4
14250,WNT3A
14251,C12orf76
14252,GPR68
14253,LOC102724301
14254,LMO7-AS1
14255,LOC101929470
14256,NR1I2
14257,DOCK1
14258,LOC440600
14259,ZNF628
14260,KCNK1
14261,CYP2C8
14262,LOC101929607
14263,COL4A6
14264,ERMARD
14265,TMEM258
14266,INPP5K
14267,LRRD1
14268,OR10A3
14269,DCTD
14270,TEF
14271,CLEC19A
14272,TMX2
14273,RXFP3
14274,TPM3P9
14275,CCDC85C
14276,PRKCA-AS1
14277,NEURL4
14278,DMAP1
14279,SELPLG
14280,GUSBP11
14281,NR2F1-AS1
14282,FLJ37201
14283,HSD17B11
14284,CCDC186
14285,ZNF32-AS1
14286,FAHD2B
14287,NSFP1
14288,PPID
14289,FABP2
14290,MARS2
14291,LOC285692
14292,SPINK7
14293,SFTPA2
14294,MIR4440
14295,PRSS54
14296,LINC00607
14297,CLDN8
14298,AKR1C6P
14299,LOC101927580
14300,MFN2
14301,CLCA4
14302,MIR3664
14303,LINC00605
14304,MIR151A
14305,HIST1H4J
14306,LOC101928978
14307,RAD21-AS1
14308,CCL14
14309,TEFM
14310,ZNF283
14311,SMIM22
14312,TNFRSF17
14313,GOLGA7
14314,HOXC13-AS
14315,BEND5
14316,LINC00377
14317,RTN4RL1
14318,DLAT
14319,SNORD116-26
14320,PARD6G
14321,OGFR-AS1
14322,MIR6874
14323,LINC01160
14324,SAC3D1
14325,LINC01505
14326,FAM225A
14327,MIR3918
14328,XKR8
14329,INO80B
14330,SENP5
14331,CELA2A
14332,OTX2-AS1
14333,MDM4
14334,STOX1
14335,C17orf107
14336,DPF3
14337,SNORD124
14338,PDCD1
14339,GFRA3
14340,NEUROD2
14341,OPN1LW
14342,LCMT1-AS1
14343,LINC01541
14344,WLS
14345,NTNG1
14346,ATF6B
14347,TMEM72-AS1
14348,MIR3975
14349,RPP21
14350,LOC100505841
14351,NAA30
14352,LOC644554
14353,MIR92A1
14354,RPA2
14355,THOC1
14356,GIMAP7
14357,MOXD1
14358,SOCS7
14359,GALNTL6
14360,MIR302D
14361,LOC439933
14362,ABHD15
14363,IL1F10
14364,MIR4269
14365,TOMM20L
14366,CALHM1
14367,HTT
14368,MARCH2
14369,LIMK1
14370,CEACAM4
14371,DIP2A-IT1
14372,LOC101929696
14373,SAYSD1
14374,SNORD114-26
14375,CCS
14376,NR1D2
14377,DAPP1
14378,LINC00641
14379,OR13C9
14380,MFAP1
14381,HLA-L
14382,SLC29A4
14383,CLDN22
14384,OR5M8
14385,LINC01573
14386,SNORD116-3
14387,SNORD116-9
14388,BAG2
14389,MSANTD1
14390,C11orf87
14391,SH3BP5L
14392,CPA3
14393,LOC101929473
14394,RIPPLY1
14395,FGFR2
14396,GALNS
14397,GFI1B
14398,CLEC12A
14399,NXPE1
14400,MIR3610
14401,MIR4659B
14402,EP400NL
14403,LOC643387
14404,OR5A2
14405,DMWD
14406,ESRRA
14407,HSDL2
14408,FAM107A
14409,FUBP3
14410,SRSF9
14411,SNORD121B
14412,FAM228A
14413,DYRK4
14414,LINC01508
14415,MIR1302-1
14416,HNMT
14417,LOC100131532
14418,PIGP
14419,MPZ
14420,LOC101928710
14421,MIR943
14422,PARP12
14423,ADAM30
14424,SPTA1
14425,ZNF705G
14426,SEL1L2
14427,SLIT3
14428,ZNF625-ZNF20
14429,TBX10
14430,LOC101927539
14431,OGFOD1
14432,LOC101928551
14433,PDLIM4
14434,ENTPD6
14435,FGF8
14436,SNORD21
14437,LOC730202
14438,IMPG2
14439,ARHGAP44
14440,LINC00709
14441,GNAI3
14442,SNRPD2
14443,EP300
14444,KIAA0196
14445,SH3GL2
14446,LHX5
14447,LOC101927787
14448,LINC00521
14449,ZNF577
14450,PDZD9
14451,DIO3OS
14452,IFFO1
14453,TOPORS-AS1
14454,LOC100287944
14455,BAG4
14456,MIR4641
14457,IFT74
14458,MYO3B
14459,ZBTB1
14460,GPATCH11
14461,LOC100506497
14462,RASGRF2
14463,RBMS3
14464,ENPP4
14465,EXD2
14466,CYP1A2
14467,AGAP7P
14468,PRR7-AS1
14469,FAM41AY2
14470,FAM41AY1
14471,VRK2
14472,SPATA3-AS1
14473,BST1
14474,ATXN3L
14475,BVES
14476,LOC101929771
14477,C6
14478,LINC01427
14479,HAAO
14480,ZKSCAN4
14481,ERVW-1
14482,ARMC9
14483,MIR4319
14484,LOC151475
14485,LINC01006
14486,KDM2A
14487,VKORC1L1
14488,CD3D
14489,COG8
14490,ANKRD40
14491,DDX11L16
14492,MIR4777
14493,LRRC1
14494,GRN
14495,FGD5P1
14496,PEX2
14497,MYOZ1
14498,B4GALT3
14499,ZNF513
14500,C6orf25
14501,RYR3
14502,MICALL1
14503,MIR8080
14504,ARID3C
14505,LINC01581
14506,EME2
14507,OR8G2
14508,ABCA2
14509,NHLRC1
14510,UBE2S
14511,PCDHA1
14512,CRYM
14513,ARIH2OS
14514,OLFML2B
14515,GSTO1
14516,CINP
14517,ZMYM5
14518,EXOC3L4
14519,CASQ2
14520,PROX1-AS1
14521,JAK2
14522,SNORA45B
14523,UBR7
14524,LINC00311
14525,TCEB3
14526,SYNGR4
14527,C15orf57
14528,CRYGC
14529,TBCEL
14530,BANF2
14531,DEFB110
14532,KRTAP5-1
14533,HLF
14534,MIR8075
14535,LOC101929762
14536,ZFAT
14537,SNORD114-11
14538,LOC101926915
14539,KLHDC7A
14540,C20orf78
14541,RPS16P5
14542,LOC101926913
14543,OR4A16
14544,MIR941-2
14545,MIR941-5
14546,CHRM2
14547,MIR941-3
14548,MIR941-4
14549,CDX4
14550,ARPC1A
14551,LINC01167
14552,LOC100507406
14553,FAM221B
14554,PGBD2
14555,STX18-AS1
14556,LINC01189
14557,C5orf42
14558,EID2
14559,OR8K5
14560,LY86-AS1
14561,C10orf111
14562,HSFY2
14563,LOC642426
14564,PUS7
14565,OR13J1
14566,INS
14567,MIR6132
14568,ARHGAP31-AS1
14569,CCDC77
14570,PROL1
14571,OR10R2
14572,KBTBD2
14573,TRAPPC4
14574,ZNF316
14575,SNORD115-40
14576,SATB2
14577,WDR86-AS1
14578,MIR548O
14579,GAS2L2
14580,BMP4
14581,AP3S2
14582,HIST1H3H
14583,PTBP3
14584,SCOC
14585,SETD4
14586,CMTM4
14587,IFITM4P
14588,QSOX1
14589,CREB3L4
14590,DLEU1-AS1
14591,PDE6A
14592,PRORSD1P
14593,COX10-AS1
14594,RTN2
14595,LOC100506834
14596,LOC650293
14597,DEFB119
14598,LINC00616
14599,GPR137
14600,LOC100129518
14601,LOC100996351
14602,HTRA1
14603,MIR4524A
14604,ZBTB11-AS1
14605,APTR
14606,LINC00316
14607,USH1G
14608,KCTD16
14609,ABCB7
14610,C2orf72
14611,CEP83-AS1
14612,IRX4
14613,LOC285593
14614,CNTROB
14615,LINC00261
14616,BATF2
14617,BMP2
14618,MED15P9
14619,MIR337
14620,FAM216A
14621,MRAP2
14622,PMS2P5
14623,MAGEB16
14624,TAF5
14625,UBASH3B
14626,RECK
14627,GLB1
14628,STOML3
14629,FABP1
14630,SEPT5-GP1BB
14631,GRID1-AS1
14632,NEGR1-IT1
14633,C5orf58
14634,SIRT6
14635,LOXL1
14636,FAM217A
14637,TMEM126B
14638,NFU1
14639,LINC00847
14640,LOC103344931
14641,GZMK
14642,LNX2
14643,AFF2
14644,SPRNP1
14645,HMX2
14646,LOC101927410
14647,NRADDP
14648,TRIM28
14649,OR9Q2
14650,DAB1-AS1
14651,IP6K1
14652,MIR941-1
14653,LOC100286922
14654,ZNF880
14655,LOC401177
14656,TUBAL3
14657,MACROD2-AS1
14658,LOC100996671
14659,MOXD2P
14660,IER2
14661,OR1A1
14662,NR4A2
14663,MATK
14664,ZNF77
14665,FXYD5
14666,NR2F2
14667,LINC00824
14668,RAE1
14669,SGSM1
14670,HSD11B2
14671,PAGE4
14672,MTCL1
14673,MIR4536-1
14674,MIR4536-2
14675,APOL4
14676,VPS33A
14677,HOXA5
14678,VAV3-AS1
14679,DENND3
14680,MGLL
14681,LONP2
14682,ZNF582
14683,SEC16A
14684,PA2G4P4
14685,POM121L1P
14686,LINC00954
14687,CCDC169-SOHLH2
14688,NEDD4L
14689,LINC00445
14690,MGC27382
14691,ADGRE3
14692,LOC105373609
14693,WWC1
14694,CCDC148-AS1
14695,VCY1B
14696,ZNF658
14697,ZRANB2-AS2
14698,DFFB
14699,TECRL
14700,DRD2
14701,SNORA36B
14702,LINC00114
14703,RAB44
14704,BHMT2
14705,ADAM3A
14706,FLJ26245
14707,FLJ10038
14708,TMEM8C
14709,SUCLG2
14710,LRAT
14711,ADAMTS2
14712,SNORD56
14713,GAK
14714,RASD2
14715,MC2R
14716,FCN3
14717,LINC01288
14718,NHEG1
14719,PRPS2
14720,TMEM26-AS1
14721,KCNIP4-IT1
14722,MAMDC4
14723,LINC00927
14724,C3orf14
14725,CLECL1
14726,ADAT2
14727,LOC100507462
14728,PISRT1
14729,MIR580
14730,MIR3613
14731,LINC00959
14732,OCM2
14733,PRM3
14734,CCDC144NL
14735,BPIFB3
14736,SLC38A11
14737,DNAJC19
14738,GSTO2
14739,CHKA
14740,LPAR6
14741,C2orf44
14742,ATG16L2
14743,PNMA3
14744,HPGDS
14745,MAP3K14-AS1
14746,BEND7
14747,SLC18A2
14748,TMEM14E
14749,BTN3A1
14750,LINC00961
14751,SUMF2
14752,ELOVL7
14753,KRTAP4-1
14754,GPR78
14755,TAF1A
14756,CCL16
14757,MIR1227
14758,MYL1
14759,LINC01007
14760,NOS3
14761,JAK3
14762,ADGRV1
14763,LOC101928940
14764,CNNM1
14765,THADA
14766,RAB3D
14767,KCNK5
14768,LOC442497
14769,NUTM2A
14770,NDUFAF4P1
14771,LINC00417
14772,LINC01212
14773,HHATL
14774,DOK1
14775,CAPSL
14776,TRHDE
14777,SNORD114-4
14778,MYL7
14779,SNORA40
14780,POC5
14781,LOC153910
14782,LOC101927616
14783,KIF3B
14784,SLC25A52
14785,KRTAP24-1
14786,HSD17B7
14787,C1orf68
14788,AP4B1
14789,PSMG2
14790,TGIF2
14791,MIR609
14792,AR
14793,LINC00659
14794,CXCL11
14795,ZBBX
14796,ESRRB
14797,FAM53A
14798,MAT2A
14799,LRRC74B
14800,LOC102723617
14801,ELOVL1
14802,FLJ27354
14803,FAM57A
14804,TAC4
14805,LOC102723354
14806,WSCD2
14807,KLK9
14808,PEX16
14809,SLC20A1
14810,MPZL2
14811,MIR6818
14812,WDR44
14813,GIMAP2
14814,APOA1-AS
14815,FASTKD2
14816,MIR5007
14817,LOC102724589
14818,RYK
14819,MIR4447
14820,SCARNA3
14821,NDST2
14822,SCGB1D2
14823,PKNOX1
14824,PKLR
14825,SERPINB11
14826,MIR602
14827,GPR1-AS
14828,CIB3
14829,LIN54
14830,DEFB109P1
14831,GNAZ
14832,ERVFRD-1
14833,LCE1B
14834,TCF24
14835,CEP85L
14836,SRSF11
14837,KRTAP10-4
14838,C1orf115
14839,LOC101928992
14840,METTL6
14841,PUM1
14842,MGAT4A
